Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
EntityManagerDelegate,0,4,0,0,4,25,6,0,0,-1,4,0
SyncInterceptor,0,2,0,0,2,17,2,0,2,-1,1,0
AppBootstrapper,1,3,0,1,0,21,3,0,2,1,3,0
HomeViewModel,0,0,0,0,0,4,0,0,0,-1,0,0
ItemSelectorViewModel,4,2,4,0,1,57,2,0,0,0,0,3
ShellViewModel,4,12,2,0,7,112,14,0,1,0.25,11,1
LoginViewModel,7,4,6,0,2,115,9,0,0,0,7,2
IStaffingResourceDetailSection,0,2,1,0,0,8,2,4,0,-1,1,1
ResourceMgtViewModel,7,19,10,0,12,230,34,0,1,0.42,16,1
StaffingResourceAddressItemViewModel,2,3,4,0,2,50,4,0,0,1,2,1
StaffingResourceAddressListViewModel,5,10,3,0,5,114,14,0,1,0.3,10,2
StaffingResourceContactInfoViewModel,0,5,3,0,4,53,7,0,1,-1,4,0
StaffingResourceDetailViewModel,7,11,8,0,6,170,26,0,1,0.45,12,2
StaffingResourceNameEditorViewModel,8,7,5,0,4,101,10,0,0,0.57,8,3
StaffingResourcePhoneItemViewModel,2,3,4,0,2,50,4,0,0,1,2,1
StaffingResourcePhoneListViewModel,3,8,2,0,4,85,11,0,1,0.38,7,2
StaffingResourceRatesViewModel,2,6,5,0,3,84,6,0,1,0.83,8,1
StaffingResourceScreenBase,4,6,5,0,3,81,7,6,1,0.33,6,0
StaffingResourceSearchViewModel,5,9,7,0,8,125,16,0,1,0.44,8,2
StaffingResourceSkillsViewModel,0,7,5,0,4,85,8,0,2,-1,6,1
StaffingResourceSummaryViewModel,1,2,0,0,2,18,2,0,2,0,3,2
StaffingResourceWorkExperienceViewModel,0,7,5,0,4,85,8,0,2,-1,6,1
App,0,1,0,0,1,7,1,0,0,-1,0,0
FakeAuthenticationService,0,6,5,0,6,70,10,0,1,-1,3,0
DesignTimeResourceMgtUnitOfWorkManager,1,4,0,0,4,20,4,0,1,0.75,3,0
ViewModelLocator,0,1,12,0,0,124,1,0,1,-1,16,0
