Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BaseDataExportPortal,1,5,2,0,3,40,7,0,1,0.6,2,0
DataColumnMapping,2,2,2,0,2,33,2,0,0,1,0,3
DataExportDirector,0,2,0,0,2,56,4,0,0,-1,3,4
ExportItemConfig,4,1,4,0,1,37,1,0,0,0,0,2
ExportParams,1,4,2,0,4,48,7,0,0,1,0,2
ExportUtil,0,6,0,0,6,112,16,0,0,-1,3,10
IDataExportPortal,0,3,2,0,0,31,3,1,0,-1,1,5
IDataExportProvider,0,1,0,0,0,10,1,3,0,-1,0,1
CsvExportProvider,1,1,0,0,1,68,14,0,1,0,0,0
ExcelExportProvider,1,1,0,0,1,68,14,0,1,0,0,0
TextExportProvider,1,1,0,0,1,68,14,0,1,0,0,0
WebExportOptionUIBuilder,0,2,0,0,2,72,4,0,0,-1,2,4
