Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IOAuthContextBuilder,0,6,0,0,0,9,6,1,0,-1,0,0
OAuthContext,22,8,28,0,8,339,19,0,1,0.75,4,3
OAuthContextBuilder,2,15,0,0,8,132,29,0,1,0.33,2,1
Error,0,32,0,0,32,144,36,0,0,-1,5,16
Parameters,29,0,0,29,0,32,0,0,0,-1,0,8
SignatureMethod,3,0,0,3,0,6,0,0,0,-1,0,3
AccessDeniedException,1,2,1,0,2,16,2,0,0,1,1,1
BoundParameter,2,1,2,0,1,50,1,0,0,0,1,1
CertificateUtility,0,1,0,0,1,20,1,0,0,-1,1,1
DateTimeUtility,0,2,0,0,2,13,2,0,0,-1,0,2
IConsumer,0,0,2,0,0,11,0,1,0,-1,0,5
IOAuthContext,0,8,23,0,0,102,8,1,1,-1,0,37
IToken,0,0,3,0,0,15,0,2,1,-1,0,14
OAuthException,0,5,2,0,5,36,5,0,0,-1,2,4
OAuthProblemReport,0,6,8,0,4,104,16,0,0,-1,4,2
OAuthProblems,19,0,0,19,0,22,0,0,0,-1,0,5
SigningContext,0,0,3,0,0,15,0,0,0,-1,0,7
TokenBase,0,1,5,0,1,28,1,2,2,-1,1,3
UriUtility,4,16,0,0,13,223,43,0,0,0.38,2,8
With,0,2,0,0,1,15,2,0,0,-1,1,0
DisposableAction,1,2,0,0,2,14,3,0,0,0,0,1
GuidNonceGenerator,1,1,0,0,1,11,1,0,1,0,1,1
INonceGenerator,0,1,0,0,0,8,1,1,0,-1,1,1
BodyHashValidationInspector,0,1,0,0,1,14,3,0,1,-1,4,0
XAuthValidationInspector,2,2,0,0,2,34,8,0,1,0,3,0
IContextInspector,0,1,0,0,0,4,1,7,0,-1,2,1
ConsumerValidationInspector,1,2,0,0,2,16,4,0,1,0,4,0
NonceStoreInspector,1,2,0,0,2,16,4,0,1,0,4,0
OAuth10AInspector,1,4,0,0,2,38,10,0,1,0,5,0
ProviderPhase,0,0,0,0,0,8,0,0,0,-1,0,9
SignatureValidationInspector,2,5,0,0,3,34,7,0,1,0.4,7,0
TimestampRangeInspector,3,4,0,0,4,29,6,0,1,0.75,4,0
IOAuthProvider,0,5,0,0,0,8,5,1,0,-1,1,1
AccessOutcome,0,0,3,0,0,15,0,0,0,-1,1,2
OAuthProvider,2,12,1,0,7,91,24,0,1,0,7,0
ClientCertEnabledConsumerRequest,1,2,0,0,2,29,3,0,1,0,4,1
ClientCertEnabledConsumerRequestFactory,1,2,0,0,2,23,2,0,1,0,5,0
ConsumerRequest,3,12,8,0,11,191,40,1,1,0.17,9,1
ConsumerRequestExtensions,0,29,0,0,27,155,32,0,0,-1,3,0
DefaultConsumerRequestFactory,1,1,0,1,1,12,3,0,1,0,4,0
ICertificateFactory,0,2,0,0,0,5,2,3,0,-1,0,2
IConsumerRequest,0,9,7,0,0,38,9,1,0,-1,3,2
IConsumerRequestFactory,0,1,0,0,0,11,1,2,0,-1,3,1
IOAuthSession,0,22,8,0,0,57,22,1,0,-1,2,0
LocalFileCertificateFactory,2,3,0,0,3,46,7,0,1,0,0,0
LocalMachineCertificateFactory,2,5,0,0,4,60,5,0,1,0.4,0,0
NullCertificateFactory,0,2,0,0,2,11,2,0,1,-1,0,0
OAuthSession,5,37,11,0,32,285,42,0,1,0.41,10,1
IOAuthConsumerContext,0,2,7,0,0,37,2,1,0,-1,2,8
OAuthConsumerContext,2,4,9,0,3,87,7,0,1,0.5,8,1
RequestDescription,0,1,6,0,1,31,1,0,0,-1,0,1
WebExceptionHelper,0,1,0,0,1,31,4,0,0,-1,4,1
IOAuthContextSigner,0,2,0,0,0,5,2,1,0,-1,2,2
HmacSha1SignatureImplementation,0,4,1,0,2,38,6,0,1,-1,4,0
IContextSignatureImplementation,0,2,1,0,0,8,2,3,0,-1,2,1
OAuthContextSigner,1,5,0,0,4,29,6,0,1,0.4,4,1
PlainTextSignatureImplementation,0,3,1,0,2,20,3,0,1,-1,3,0
RsaSha1SignatureImplementation,0,4,1,0,2,41,6,0,1,-1,3,0
AsnKeyParser,1,8,0,0,8,342,37,0,0,0,1,1
AsnParser,2,18,0,0,17,246,46,0,0,0,0,1
BerDecodeException,1,7,2,0,6,44,7,0,0,0.57,0,0
AccessToken,0,0,3,0,0,19,0,0,3,-1,0,3
InMemoryTokenRepository,1,2,0,0,2,16,2,0,1,0,0,0
SimpleTokenStore,2,16,0,0,13,140,27,0,1,0.12,9,0
ITokenRepository,0,2,0,0,0,19,2,1,0,-1,0,2
RequestToken,0,1,5,0,1,34,1,0,3,-1,2,1
IConsumerStore,0,5,0,0,0,8,5,1,0,-1,2,2
INonceStore,0,1,0,0,0,13,1,1,0,-1,1,1
ITokenStore,0,11,0,0,0,67,11,2,0,-1,1,2
RequestForAccessStatus,0,0,0,0,0,6,0,0,0,-1,0,3
TestCertificates,2,1,0,0,1,19,1,0,0,0,1,2
TestConsumerStore,0,5,0,0,5,23,5,0,1,-1,3,0
TestNonceStore,1,2,0,0,1,30,3,0,1,0,1,0
TestTokenStore,2,14,2,2,13,117,20,0,1,0.36,5,0
Clock,1,5,2,0,4,37,5,0,0,0,1,2
DisposableAction,1,2,0,0,2,13,3,0,0,0,0,1
ReflectionBasedDictionaryAdapter,1,8,7,0,7,231,11,0,0,0.62,0,1
StreamExtensions,0,2,0,0,2,18,4,0,0,-1,0,0
StringUtility,0,2,0,0,1,21,3,0,0,-1,0,0
UnguessableGenerator,1,2,0,0,2,30,3,0,0,0,0,0
