Method,LOC,CC,PC
OracleSpatialDialect:OracleSpatialDialect,5,1,0
OracleSpatialDialect:RegisterBasicFunctions,27,1,0
OracleSpatialDialect:RegisterFunctions,46,1,0
OracleSpatialDialect:RegisterConstantValue,3,1,3
OracleSpatialDialect:RegisterSpatialFunction,3,1,4
OracleSpatialDialect:RegisterSpatialFunction,3,1,3
OracleSpatialDialect:RegisterSpatialFunction,3,1,3
OracleSpatialDialect:RegisterSpatialFunction,3,1,2
OracleSpatialDialect:RegisterSpatialFunction,3,1,2
OracleSpatialDialect:RegisterSpatialFunctionStatic,6,1,2
OracleSpatialDialect:RegisterSpatialFunctionProperty,3,1,2
OracleSpatialDialect:RegisterSpatialFunctionProperty,3,1,3
OracleSpatialDialect:RegisterSpatialFunction,3,1,1
OracleSpatialDialect:RegisterSpatialFunction,3,1,3
OracleSpatialDialect:RegisterSpatialFunction,3,1,2
OracleSpatialDialect:RegisterSpatialFunction,3,1,1
OracleSpatialDialect:RegisterSpatialFunction,3,1,1
OracleSpatialDialect:RegisterSpatialFunction,3,1,1
OracleSpatialDialect:CreateGeometryUserType,3,1,0
OracleSpatialDialect:GetSpatialTransformString,3,1,2
OracleSpatialDialect:GetSpatialAggregateString,3,1,2
OracleSpatialDialect:GetSpatialAnalysisString,18,11,3
OracleSpatialDialect:GetSpatialValidationString,3,1,3
OracleSpatialDialect:GetSpatialRelateString,13,3,5
OracleSpatialDialect:GetSpatialRelationString,25,11,4
OracleSpatialDialect:GetSpatialFilterString,4,1,5
OracleSpatialDialect:GetSpatialCreateString,74,1,1
OracleSpatialDialect:GetSpatialCreateString,3,1,7
OracleSpatialDialect:QuoteSchema,7,2,1
OracleSpatialDialect:GetSpatialCreateString,18,3,5
OracleSpatialDialect:GetSpatialDropString,7,1,1
OracleSpatialDialect:GetSpatialDropString,10,2,3
OracleSpatialDialect:SupportsSpatialMetadata,3,1,1
DoubleComparator:ComputeRadix,17,3,0
DoubleComparator:GetRadix,3,1,0
DoubleComparator:ComputeMachinePrecision,11,2,0
