Namespace,Type,Method,LOC,CC,PC
GenerateTestPackages,AssemblySourceFileGenerator,TransformText,48,2,0
GenerateTestPackages,AssemblySourceFileGeneratorBase,Write,38,6,1
GenerateTestPackages,AssemblySourceFileGeneratorBase,WriteLine,5,1,1
GenerateTestPackages,AssemblySourceFileGeneratorBase,Write,3,1,2
GenerateTestPackages,AssemblySourceFileGeneratorBase,WriteLine,3,1,2
GenerateTestPackages,AssemblySourceFileGeneratorBase,Error,5,1,1
GenerateTestPackages,AssemblySourceFileGeneratorBase,Warning,6,1,1
GenerateTestPackages,AssemblySourceFileGeneratorBase,PushIndent,8,2,1
GenerateTestPackages,AssemblySourceFileGeneratorBase,PopIndent,14,3,0
GenerateTestPackages,AssemblySourceFileGeneratorBase,ClearIndent,4,1,0
GenerateTestPackages,ToStringInstanceHelper,ToStringWithCulture,18,3,1
GenerateTestPackages,Program,Main,12,2,1
GenerateTestPackages,Program,BuildPackage,67,7,1
GenerateTestPackages,Program,BuildDependency,34,6,1
GenerateTestPackages,Program,GetDependencyInfoFromLinkTag,6,1,1
GenerateTestPackages,Program,EnsurePackageProcessed,3,1,1
GenerateTestPackages,Program,EnsurePackageProcessed,7,2,1
GenerateTestPackages,Program,ProcessPackage,10,2,1
GenerateTestPackages,Program,CreateAssembly,30,3,2
GenerateTestPackages,Program,CreatePackage,22,1,1
GenerateTestPackages,Program,GetAssemblyFullPath,6,1,1
GenerateTestPackages,Program,GetPackageFileFullPath,6,1,1
GenerateTestPackages,PackageInfo,PackageInfo,4,1,2
GenerateTestPackages,PackageInfo,ToString,3,1,0
GenerateTestPackages,DependencyInfo,DependencyInfo,5,1,2
GenerateTestPackages,FullPackageName,FullPackageName,5,1,1
GenerateTestPackages,FullPackageName,ToString,3,1,0
