Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Microsoft.Cci.MetadataReader.ObjectModelImplementation,ExpressionBase,0,1,3,0,1,17,1,4,2,-1,1,10,Microsoft.Cci.MetadataReader.ObjectModelImplementation.IModuleTypeReference,Microsoft.Cci.MetadataReader.ObjectModelImplementation.TypeCache' Microsoft.Cci.MetadataReader.ObjectModelImplementation.ConstantExpression' Microsoft.Cci.MetadataReader.ObjectModelImplementation.ArrayExpression' Microsoft.Cci.MetadataReader.ObjectModelImplementation.TypeOfExpression' Microsoft.Cci.MetadataReader.ObjectModelImplementation.FieldOrPropertyNamedArgumentExpression' Microsoft.Cci.MetadataReader.ObjectModelImplementation.CustomAttribute' Microsoft.Cci.MetadataReader.ObjectModelImplementation.SecurityCustomAttribute' Microsoft.Cci.MetadataReader.AttributeDecoder' Microsoft.Cci.MetadataReader.CustomAttributeDecoder' Microsoft.Cci.MetadataReader.SecurityAttributeDecoder20
Microsoft.Cci.MetadataReader.ObjectModelImplementation,ConstantExpression,2,2,2,0,1,22,2,0,3,1,2,2,Microsoft.Cci.MetadataReader.ObjectModelImplementation.ExpressionBase' Microsoft.Cci.MetadataReader.ObjectModelImplementation.IModuleTypeReference,Microsoft.Cci.MetadataReader.AttributeDecoder' Microsoft.Cci.MetadataReader.PEFileToObjectModel
Microsoft.Cci.MetadataReader.ObjectModelImplementation,ArrayExpression,2,2,6,0,1,39,2,0,3,1,4,1,Microsoft.Cci.MetadataReader.ObjectModelImplementation.ExpressionBase' Microsoft.Cci.MetadataReader.ObjectModelImplementation.IModuleTypeReference' Microsoft.Cci.MetadataReader.ObjectModelImplementation.VectorType' Microsoft.Cci.UtilityDataStructures.EnumerableArrayWrapper<T;U>,Microsoft.Cci.MetadataReader.AttributeDecoder
Microsoft.Cci.MetadataReader.ObjectModelImplementation,TypeOfExpression,2,2,2,0,1,26,2,0,3,1,3,1,Microsoft.Cci.MetadataReader.ObjectModelImplementation.ExpressionBase' Microsoft.Cci.MetadataReader.ObjectModelImplementation.IModuleTypeReference' Microsoft.Cci.MetadataReader.PEFileToObjectModel,Microsoft.Cci.MetadataReader.AttributeDecoder
Microsoft.Cci.MetadataReader.ObjectModelImplementation,FieldOrPropertyNamedArgumentExpression,8,2,5,0,1,79,3,0,3,1,2,5,Microsoft.Cci.MetadataReader.ObjectModelImplementation.ExpressionBase' Microsoft.Cci.MetadataReader.ObjectModelImplementation.IModuleTypeReference,Microsoft.Cci.MetadataReader.ObjectModelImplementation.CustomAttribute' Microsoft.Cci.MetadataReader.ObjectModelImplementation.SecurityCustomAttribute' Microsoft.Cci.MetadataReader.CustomAttributeDecoder' Microsoft.Cci.MetadataReader.SecurityAttributeDecoder20' Microsoft.Cci.MetadataReader.ObjectModelImplementation.TypeCache
Microsoft.Cci.MetadataReader.ObjectModelImplementation,CustomAttribute,4,2,6,0,1,47,2,0,1,1,8,3,Microsoft.Cci.MetadataReader.ObjectModelImplementation.ExpressionBase' Microsoft.Cci.MetadataReader.ObjectModelImplementation.FieldOrPropertyNamedArgumentExpression' Microsoft.Cci.MetadataReader.ObjectModelImplementation.IModuleMethodReference' Microsoft.Cci.MetadataReader.ObjectModelImplementation.MetadataObject' Microsoft.Cci.MetadataReader.ObjectModelImplementation.IModuleTypeReference' Microsoft.Cci.MetadataReader.PEFileToObjectModel' Microsoft.Cci.UtilityDataStructures.EnumerableArrayWrapper<T;U>' Microsoft.Cci.MetadataReader.PEFileFlags.TokenTypeIds,Microsoft.Cci.MetadataReader.CustomAttributeDecoder' Microsoft.Cci.MetadataReader.PEFileToObjectModel' Microsoft.Cci.MetadataReader.ObjectModelImplementation.ParameterWithMetadata
Microsoft.Cci.MetadataReader.ObjectModelImplementation,SecurityCustomAttribute,4,1,5,0,0,35,1,0,1,0,4,4,Microsoft.Cci.MetadataReader.ObjectModelImplementation.ExpressionBase' Microsoft.Cci.MetadataReader.ObjectModelImplementation.FieldOrPropertyNamedArgumentExpression' Microsoft.Cci.MetadataReader.ObjectModelImplementation.SecurityAttribute' Microsoft.Cci.UtilityDataStructures.EnumerableArrayWrapper<T;U>,Microsoft.Cci.MetadataReader.ObjectModelImplementation.SecurityAttribute' Microsoft.Cci.MetadataReader.SecurityAttributeDecoder20' Microsoft.Cci.MetadataReader.PEFileToObjectModel' Microsoft.Cci.MetadataReader.ObjectModelImplementation.TypeCache
Microsoft.Cci.MetadataReader.ObjectModelImplementation,SecurityAttribute,3,2,3,0,1,33,2,0,1,1,5,3,Microsoft.Cci.MetadataReader.ObjectModelImplementation.SecurityCustomAttribute' Microsoft.Cci.MetadataReader.ObjectModelImplementation.MetadataObject' Microsoft.Cci.MetadataReader.PEFileToObjectModel' Microsoft.Cci.UtilityDataStructures.EnumerableArrayWrapper<T;U>' Microsoft.Cci.MetadataReader.PEFileFlags.TokenTypeIds,Microsoft.Cci.MetadataReader.ObjectModelImplementation.SecurityCustomAttribute' Microsoft.Cci.MetadataReader.SecurityAttributeDecoder20' Microsoft.Cci.MetadataReader.PEFileToObjectModel
Microsoft.Cci.MetadataReader.ObjectModelImplementation,NamespaceName,3,2,0,0,1,20,3,0,0,0,0,3,,Microsoft.Cci.MetadataReader.ObjectModelImplementation.NamespaceTypeName' Microsoft.Cci.MetadataReader.ObjectModelImplementation.TypeNameParser' Microsoft.Cci.MetadataReader.ObjectModelImplementation.NestedNamespaceTypeNameNamespaceReference
Microsoft.Cci.MetadataReader.ObjectModelImplementation,TypeName,0,1,0,0,0,6,1,6,0,-1,3,9,Microsoft.Cci.MetadataReader.ObjectModelImplementation.IModuleModuleReference' Microsoft.Cci.MetadataReader.ObjectModelImplementation.IModuleTypeReference' Microsoft.Cci.MetadataReader.PEFileToObjectModel,Microsoft.Cci.MetadataReader.PEFileToObjectModel' Microsoft.Cci.MetadataReader.ObjectModelImplementation.NominalTypeName' Microsoft.Cci.MetadataReader.ObjectModelImplementation.GenericTypeName' Microsoft.Cci.MetadataReader.ObjectModelImplementation.ArrayTypeName' Microsoft.Cci.MetadataReader.ObjectModelImplementation.PointerTypeName' Microsoft.Cci.MetadataReader.ObjectModelImplementation.ManagedPointerTypeName' Microsoft.Cci.MetadataReader.ObjectModelImplementation.AssemblyQualifiedTypeName' Microsoft.Cci.MetadataReader.ObjectModelImplementation.TypeNameParser' Microsoft.Cci.MetadataReader.AttributeDecoder
