Implementation smell,Namespace,Class,File,Method,Description
Complex Method,CoherenceBuild,CoherenceVerifier,D:\research\architectureSmells\repos\aspnet_Coherence\tools\CoherenceBuild\CoherenceVerifier.cs,VerifyAll,Cyclomatic complexity of the method is 10
Complex Method,CoherenceBuild,CoherenceVerifier,D:\research\architectureSmells\repos\aspnet_Coherence\tools\CoherenceBuild\CoherenceVerifier.cs,Visit,Cyclomatic complexity of the method is 11
Long Parameter List,CoherenceBuild,CoherenceBuild,D:\research\architectureSmells\repos\aspnet_Coherence\tools\CoherenceBuild\CoherenceBuild.cs,CoherenceBuild,The method has 6 parameters. Parameters: reposToProcess' dropFolder' buildBranch' outputPath' nugetPublishFeed' apiKey
Long Identifier,CoherenceBuild,PackagePublisher,D:\research\architectureSmells\repos\aspnet_Coherence\tools\CoherenceBuild\PackagePublisher.cs,,The length of the parameter _packagePushCancellationTokenSource is 35.
Long Identifier,CoherenceBuild,Program,D:\research\architectureSmells\repos\aspnet_Coherence\tools\CoherenceBuild\Program.cs,Main,The length of the parameter disableProductPackageVerification is 33.
Long Identifier,CoherenceBuild,Program,D:\research\architectureSmells\repos\aspnet_Coherence\tools\CoherenceBuild\Program.cs,Main,The length of the parameter disablePartnerPackageVerification is 33.
Long Statement,CoherenceBuild,CoherenceVerifier,D:\research\architectureSmells\repos\aspnet_Coherence\tools\CoherenceBuild\CoherenceVerifier.cs,VerifyAll,The length of the statement  "                        $"v{mismatch.Dependency.VersionRange} ({mismatch.TargetFramework}) when the latest build is v{mismatch.Info.Identity.Version}."; " is 128.
Complex Conditional,CoherenceBuild,CoherenceVerifier,D:\research\architectureSmells\repos\aspnet_Coherence\tools\CoherenceBuild\CoherenceVerifier.cs,VerifyAll,The conditional expression  "(mismatch.Info.IsPartnerPackage && !_verifyBehavior.HasFlag(CoherenceVerifyBehavior.PartnerPackages)) ||                          (!mismatch.Info.IsPartnerPackage && !_verifyBehavior.HasFlag(CoherenceVerifyBehavior.ProductPackages))"  is complex.
Empty Catch Block,CoherenceBuild,CIVolatileFeedPublisher,D:\research\architectureSmells\repos\aspnet_Coherence\tools\CoherenceBuild\CIVolatileFeedPublisher.cs,CleanupVolatileFeed,The method has an empty catch block.
Magic Number,CoherenceBuild,Program,D:\research\architectureSmells\repos\aspnet_Coherence\tools\CoherenceBuild\Program.cs,Retry,The following statement contains a magic number: var attempts = 10;
