Implementation smell,Namespace,Class,File,Method,Description
Long Method,GitHubAPI.Tests,PocoJsonSerializerStrategy,D:\research\architectureSmells\repos1\sgrassie_csharp-github-api\csharp-github-api.Tests\SimpleJson.cs,DeserializeObject,The method has 108 lines of code.
Long Method,GitHubAPI.Tests,PocoJsonSerializerStrategy,D:\research\architectureSmells\repos1\sgrassie_csharp-github-api\csharp-github-api.Tests\SimpleJson.cs,DeserializeObject,The method has 108 lines of code.
Complex Method,GitHubAPI.Tests,SimpleJson,D:\research\architectureSmells\repos1\sgrassie_csharp-github-api\csharp-github-api.Tests\SimpleJson.cs,EscapeToJavascriptString,Cyclomatic complexity of the method is 11
Complex Method,GitHubAPI.Tests,SimpleJson,D:\research\architectureSmells\repos1\sgrassie_csharp-github-api\csharp-github-api.Tests\SimpleJson.cs,ParseObject,Cyclomatic complexity of the method is 8
Complex Method,GitHubAPI.Tests,SimpleJson,D:\research\architectureSmells\repos1\sgrassie_csharp-github-api\csharp-github-api.Tests\SimpleJson.cs,ParseValue,Cyclomatic complexity of the method is 8
Complex Method,GitHubAPI.Tests,SimpleJson,D:\research\architectureSmells\repos1\sgrassie_csharp-github-api\csharp-github-api.Tests\SimpleJson.cs,ParseString,Cyclomatic complexity of the method is 22
Complex Method,GitHubAPI.Tests,SimpleJson,D:\research\architectureSmells\repos1\sgrassie_csharp-github-api\csharp-github-api.Tests\SimpleJson.cs,NextToken,Cyclomatic complexity of the method is 15
Complex Method,GitHubAPI.Tests,SimpleJson,D:\research\architectureSmells\repos1\sgrassie_csharp-github-api\csharp-github-api.Tests\SimpleJson.cs,SerializeValue,Cyclomatic complexity of the method is 9
Complex Method,GitHubAPI.Tests,SimpleJson,D:\research\architectureSmells\repos1\sgrassie_csharp-github-api\csharp-github-api.Tests\SimpleJson.cs,SerializeString,Cyclomatic complexity of the method is 9
Complex Method,GitHubAPI.Tests,SimpleJson,D:\research\architectureSmells\repos1\sgrassie_csharp-github-api\csharp-github-api.Tests\SimpleJson.cs,IsNumeric,Cyclomatic complexity of the method is 12
Complex Method,GitHubAPI.Tests,SimpleJson,D:\research\architectureSmells\repos1\sgrassie_csharp-github-api\csharp-github-api.Tests\SimpleJson.cs,EscapeToJavascriptString,Cyclomatic complexity of the method is 11
Complex Method,GitHubAPI.Tests,SimpleJson,D:\research\architectureSmells\repos1\sgrassie_csharp-github-api\csharp-github-api.Tests\SimpleJson.cs,ParseObject,Cyclomatic complexity of the method is 8
Complex Method,GitHubAPI.Tests,SimpleJson,D:\research\architectureSmells\repos1\sgrassie_csharp-github-api\csharp-github-api.Tests\SimpleJson.cs,ParseValue,Cyclomatic complexity of the method is 8
