Project,Namespace,Ca types,Ce types
Potato.Fuzzy,Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Time.Second,,Potato.Fuzzy.Tokens.Primitive.Numeric.FloatNumericPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Units.SecondsUnitTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.TimeType' Potato.Fuzzy.Phrase' Potato.Fuzzy.IFuzzyState' Potato.Fuzzy.Tokens.Syntax.Articles.IndefiniteArticlesSyntaxToken' Potato.Fuzzy.Tokens.Syntax.Adjectives.EveryAdjectiveSyntaxToken' Potato.Fuzzy.Tokens.Primitive.Temporal.TimeModifier
Potato.Fuzzy,Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Time,,Potato.Fuzzy.Phrase' Potato.Fuzzy.Tokens.Primitive.Temporal.TimeType' Potato.Fuzzy.IFuzzyState' Potato.Fuzzy.Tokens.Operator.Logical.AndLogicalOperatorToken
Potato.Fuzzy,Potato.Fuzzy.Tokens.Primitive,Potato.Core.Connections.TextCommands.Parsers.FuzzyParser,Potato.Fuzzy.Phrase' Potato.Fuzzy.IFuzzyState
Potato.Fuzzy,Potato.Fuzzy.Tokens.Operator.Logical,Potato.Fuzzy.Tokens.Object.ThingObjectToken' Potato.Fuzzy.Tokens.Operator.Arithmetic.FirstOrder.FirstOrderArithmeticToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.DateTimeTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Date.DateVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Time.TimeVariableTemporalPrimitiveToken,Potato.Fuzzy.Tokens.TokenReflection' Potato.Fuzzy.Phrase' Potato.Fuzzy.IFuzzyState
Potato.Fuzzy,Potato.Fuzzy.Tokens.Operator.Logical.Equality,Potato.Core.Connections.TextCommands.Parsers.Fuzzy.KdrPropertyReference' Potato.Core.Connections.TextCommands.Parsers.Fuzzy.DeathsPropertyReference' Potato.Core.Connections.TextCommands.Parsers.Fuzzy.KillsPropertyReference' Potato.Core.Connections.TextCommands.Parsers.Fuzzy.ScorePropertyReference' Potato.Core.Connections.TextCommands.Parsers.Fuzzy.PingPropertyReference' Potato.Fuzzy.Tokens.Object.INumericPropertyReference' Potato.Fuzzy.Tokens.Object.ThingObjectToken,Potato.Fuzzy.Tokens.TokenReflection' Potato.Fuzzy.Phrase' Potato.Fuzzy.IFuzzyState
Potato.Fuzzy,Potato.Fuzzy.Tokens.Operator,,
Potato.Fuzzy,Potato.Fuzzy.Tokens.Syntax.Adjectives,Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Days.DaysVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Months.MonthMonthsVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.DateTimeTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Date.Month.MonthVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Time.Hour.HourVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Time.Minute.MinuteVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Time.Second.SecondVariableTemporalPrimitiveToken,Potato.Fuzzy.Tokens.TokenReflection' Potato.Fuzzy.Phrase' Potato.Fuzzy.IFuzzyState
Potato.Fuzzy,Potato.Fuzzy.Tokens.Syntax.Articles,Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Date.DateVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Date.Day.DayVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Date.Month.MonthVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Date.Year.YearVariableTemporalToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Time.Hour.HourVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Time.Minute.MinuteVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Time.Second.SecondVariableTemporalPrimitiveToken,Potato.Fuzzy.Tokens.TokenReflection' Potato.Fuzzy.Phrase' Potato.Fuzzy.IFuzzyState
Potato.Fuzzy,Potato.Fuzzy.Tokens.Syntax.Prepositions.Adpositions,Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.DateTimeTemporalPrimitiveToken,Potato.Fuzzy.Tokens.TokenReflection' Potato.Fuzzy.Phrase' Potato.Fuzzy.IFuzzyState
Potato.Fuzzy,Potato.Fuzzy.Tokens.Syntax.Prepositions,Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Date.DateVariableTemporalPrimitiveToken,Potato.Fuzzy.Tokens.TokenReflection' Potato.Fuzzy.Phrase' Potato.Fuzzy.IFuzzyState
Potato.Fuzzy,Potato.Fuzzy.Tokens.Syntax.Punctuation,Potato.Fuzzy.Tokens.Operator.Arithmetic.SecondOrder.DivisionSecondOrderArithmeticToken' Potato.Fuzzy.Tokens.Operator.Arithmetic.ThirdOrder.SubtractionThirdOrderArithmeticOperatorToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.DateTimeTemporalPrimitiveToken,Potato.Fuzzy.Tokens.TokenReflection' Potato.Fuzzy.Phrase' Potato.Fuzzy.IFuzzyState
Potato.Fuzzy,Potato.Fuzzy.Tokens.Syntax.Punctuation.Parentheses,Potato.Fuzzy.Tokens.Operator.Arithmetic.FirstOrder.FirstOrderArithmeticToken,Potato.Fuzzy.Tokens.TokenReflection' Potato.Fuzzy.Phrase' Potato.Fuzzy.IFuzzyState
Potato.Fuzzy,Potato.Fuzzy.Tokens.Syntax,,
Potato.Fuzzy,Potato.Fuzzy.Tokens.Syntax.Typography,Potato.Fuzzy.Tokens.Operator.Arithmetic.SecondOrder.MultiplicationSecondOrderArithmeticToken' Potato.Fuzzy.Tokens.Operator.Arithmetic.SecondOrder.PowerSecondOrderArithmeticToken' Potato.Fuzzy.Tokens.Operator.Arithmetic.ThirdOrder.AdditionThirdOrderArithmeticOperatorToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.DateTimeTemporalPrimitiveToken,Potato.Fuzzy.Tokens.TokenReflection' Potato.Fuzzy.Phrase' Potato.Fuzzy.IFuzzyState
Potato.Fuzzy,Potato.Fuzzy.Tokens,Potato.Fuzzy.Sentence' Potato.Fuzzy.Phrase' Potato.Fuzzy.Tokens.Object.NumericPropertyObjectToken' Potato.Fuzzy.Tokens.Object.SelfReflectionThingObjectToken' Potato.Fuzzy.Tokens.Object.ThingObjectToken' Potato.Fuzzy.Tokens.Operator.Arithmetic.SecondOrder.PowerSecondOrderArithmeticToken' Potato.Fuzzy.Tokens.Operator.Arithmetic.SecondOrder.DivisionSecondOrderArithmeticToken' Potato.Fuzzy.Tokens.Operator.Arithmetic.SecondOrder.MultiplicationSecondOrderArithmeticToken' Potato.Fuzzy.Tokens.Operator.Arithmetic.ThirdOrder.AdditionThirdOrderArithmeticOperatorToken' Potato.Fuzzy.Tokens.Operator.Arithmetic.ThirdOrder.SubtractionThirdOrderArithmeticOperatorToken' Potato.Fuzzy.Tokens.Primitive.Numeric.Cardinal.MultiplicandCardinalNumericPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Numeric.OrdinalNumericPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Numeric.FloatNumericPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Days.FridayDaysVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Days.MondayDaysVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Days.SaturdayDaysVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Days.SundayDaysVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Days.ThursdayDaysVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Days.TuesdayDaysVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Days.WednesdayDaysVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Months.AprilMonthsVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Months.AugustMonthsVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Months.DecemberMonthsVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Months.FebruaryMonthsVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Months.JanuaryMonthsVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Months.JulyMonthsVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Months.JuneMonthsVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Months.MarchMonthsVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Months.MayMonthsVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Months.NovemberMonthsVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Months.OctoberMonthsVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Months.SeptemberMonthsVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Units.DaysUnitTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Units.HoursUnitTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Units.MinutesUnitTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Units.MonthsUnitTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Units.SecondsUnitTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Units.WeeksUnitTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Units.YearsUnitTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Units.Meridiem.AnteMeridiemUnitsTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Units.Meridiem.PostMeridiemUnitsTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Date.Day.TodayDayVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Date.Day.TomorrowDayVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Primitive.Temporal.Variable.Date.Day.YesterdayDayVariableTemporalPrimitiveToken' Potato.Fuzzy.Tokens.Operator.Logical.AndLogicalOperatorToken' Potato.Fuzzy.Tokens.Operator.Logical.ExcludingLogicalOperatorToken' Potato.Fuzzy.Tokens.Operator.Logical.NotLogicalOperatorToken' Potato.Fuzzy.Tokens.Operator.Logical.OrLogicalOperatorToken' Potato.Fuzzy.Tokens.Operator.Logical.Equality.EqualsEqualityLogicalOperatorToken' Potato.Fuzzy.Tokens.Operator.Logical.Equality.GreaterThanEqualityLogicalOperatorToken' Potato.Fuzzy.Tokens.Operator.Logical.Equality.GreaterThanEqualToEqualityLogicalOperatorToken' Potato.Fuzzy.Tokens.Operator.Logical.Equality.LessThanEqualityLogicalOperatorToken' Potato.Fuzzy.Tokens.Operator.Logical.Equality.LessThanEqualToEqualityLogicalOperatorToken' Potato.Fuzzy.Tokens.Syntax.Adjectives.EveryAdjectiveSyntaxToken' Potato.Fuzzy.Tokens.Syntax.Adjectives.LastAdjectiveSyntaxToken' Potato.Fuzzy.Tokens.Syntax.Adjectives.NextAdjectiveSyntaxToken' Potato.Fuzzy.Tokens.Syntax.Adjectives.ThisAdjectiveSyntaxToken' Potato.Fuzzy.Tokens.Syntax.Articles.DefiniteArticlesSyntaxToken' Potato.Fuzzy.Tokens.Syntax.Articles.IndefiniteArticlesSyntaxToken' Potato.Fuzzy.Tokens.Syntax.Prepositions.Adpositions.AtAdpositionsPrepositionsSyntaxToken' Potato.Fuzzy.Tokens.Syntax.Prepositions.Adpositions.ForAdpositionsPrepositionsSyntaxToken' Potato.Fuzzy.Tokens.Syntax.Prepositions.Adpositions.InAdpositionsPrepositionsSyntaxToken' Potato.Fuzzy.Tokens.Syntax.Prepositions.UntilPrepositionsSyntaxToken' Potato.Fuzzy.Tokens.Syntax.Prepositions.OnPrepositionsSyntaxToken' Potato.Fuzzy.Tokens.Syntax.Punctuation.ColonPunctuationSyntaxToken' Potato.Fuzzy.Tokens.Syntax.Punctuation.CommaPunctuationSyntaxToken' Potato.Fuzzy.Tokens.Syntax.Punctuation.ExclamationPunctuationSyntaxToken' Potato.Fuzzy.Tokens.Syntax.Punctuation.ForwardSlashPunctuationSyntaxToken' Potato.Fuzzy.Tokens.Syntax.Punctuation.HyphenPunctuationSyntaxToken' Potato.Fuzzy.Tokens.Syntax.Punctuation.PeriodPunctuationSyntaxToken' Potato.Fuzzy.Tokens.Syntax.Punctuation.QuestionMarkPunctuationSyntaxToken' Potato.Fuzzy.Tokens.Syntax.Punctuation.Parentheses.ClosedParenthesesPunctuationSyntaxToken' Potato.Fuzzy.Tokens.Syntax.Punctuation.Parentheses.OpenParenthesesPunctuationSyntaxToken' Potato.Fuzzy.Tokens.Syntax.Typography.AsteriskTypographySyntaxToken' Potato.Fuzzy.Tokens.Syntax.Typography.CaretTypographySyntaxToken' Potato.Fuzzy.Tokens.Syntax.Typography.PlusTypographySyntaxToken,Potato.Fuzzy.Models.MatchModel' Potato.Fuzzy.Phrase' Potato.Fuzzy.Token' Potato.Fuzzy.IFuzzyState
Potato.Fuzzy,Potato.Fuzzy.Utils,,
