Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,PRI.ProductivityExtensions.ActionExtensions,Actionable,D:\newReposJune17\peteraritchie_ProductivityExtensions\src\geschikt\ActionExtensions\Actionable.g.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,PRI.ProductivityExtensions.ActiveDesignerEventHandlerExtensions,ActiveDesignerEventHandlerable,D:\newReposJune17\peteraritchie_ProductivityExtensions\src\geschikt\ActiveDesignerEventHandlerExtensions\ActiveDesignerEventHandlerable.g.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,PRI.ProductivityExtensions.AddingNewEventHandlerExtensions,AddingNewEventHandlerable,D:\newReposJune17\peteraritchie_ProductivityExtensions\src\geschikt\AddingNewEventHandlerExtensions\AddingNewEventHandlerable.g.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,PRI.ProductivityExtensions.AnonymousPipeClientStreamExtensions,AnonymousPipeClientStreamable,D:\newReposJune17\peteraritchie_ProductivityExtensions\src\geschikt\AnonymousPipeClientStreamExtensions\AnonymousPipeClientStreamable.g.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,PRI.ProductivityExtensions.AnonymousPipeServerStreamExtensions,AnonymousPipeServerStreamable,D:\newReposJune17\peteraritchie_ProductivityExtensions\src\geschikt\AnonymousPipeServerStreamExtensions\AnonymousPipeServerStreamable.g.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,PRI.ProductivityExtensions.AppDomainInitializerExtensions,AppDomainInitializerable,D:\newReposJune17\peteraritchie_ProductivityExtensions\src\geschikt\AppDomainInitializerExtensions\AppDomainInitializerable.g.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,PRI.ProductivityExtensions.AppSettingsReaderExtensions,AppSettingsReaderable,D:\newReposJune17\peteraritchie_ProductivityExtensions\src\geschikt\AppSettingsReaderExtensions\AppSettingsReaderable.g.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,PRI.ProductivityExtensions.ArrayConverterExtensions,ArrayConverterable,D:\newReposJune17\peteraritchie_ProductivityExtensions\src\geschikt\ArrayConverterExtensions\ArrayConverterable.g.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,PRI.ProductivityExtensions.AssemblyLoadEventHandlerExtensions,AssemblyLoadEventHandlerable,D:\newReposJune17\peteraritchie_ProductivityExtensions\src\geschikt\AssemblyLoadEventHandlerExtensions\AssemblyLoadEventHandlerable.g.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,PRI.ProductivityExtensions.AsyncCallbackExtensions,AsyncCallbackable,D:\newReposJune17\peteraritchie_ProductivityExtensions\src\geschikt\AsyncCallbackExtensions\AsyncCallbackable.g.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,PRI.ProductivityExtensions.AsyncCompletedEventHandlerExtensions,AsyncCompletedEventHandlerable,D:\newReposJune17\peteraritchie_ProductivityExtensions\src\geschikt\AsyncCompletedEventHandlerExtensions\AsyncCompletedEventHandlerable.g.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,PRI.ProductivityExtensions.AuthenticatedStreamExtensions,AuthenticatedStreamable,D:\newReposJune17\peteraritchie_ProductivityExtensions\src\geschikt\AuthenticatedStreamExtensions\AuthenticatedStreamable.g.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,PRI.ProductivityExtensions.AuthenticationSchemeSelectorExtensions,AuthenticationSchemeSelectorable,D:\newReposJune17\peteraritchie_ProductivityExtensions\src\geschikt\AuthenticationSchemeSelectorExtensions\AuthenticationSchemeSelectorable.g.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,PRI.ProductivityExtensions.BaseNumberConverterExtensions,BaseNumberConverterable,D:\newReposJune17\peteraritchie_ProductivityExtensions\src\geschikt\BaseNumberConverterExtensions\BaseNumberConverterable.g.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
