Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,NHibernate.DomainModel,Abstract,C:\repos\nhibernate_nhibernate-core\src\NHibernate.DomainModel\Abstract.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Time' Abstracts' _time' _abstracts
Unnecessary Abstraction,NHibernate.DomainModel,AbstractProxy,C:\repos\nhibernate_nhibernate-core\src\NHibernate.DomainModel\AbstractProxy.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Abstracts' Time
Unnecessary Abstraction,NHibernate.DomainModel,Assignable,C:\repos\nhibernate_nhibernate-core\src\NHibernate.DomainModel\Assignable.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' Categories' _id' _categories
Unnecessary Abstraction,NHibernate.DomainModel,BarProxy,C:\repos\nhibernate_nhibernate-core\src\NHibernate.DomainModel\BarProxy.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Baz' BarComponent' BarString' Object
Unnecessary Abstraction,NHibernate.DomainModel,BasicNameable,C:\repos\nhibernate_nhibernate-core\src\NHibernate.DomainModel\BasicNameable.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name' Key' _name' _id
Unutilized Abstraction,NHibernate.DomainModel,Blobber,C:\repos\nhibernate_nhibernate-core\src\NHibernate.DomainModel\Blobber.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,NHibernate.DomainModel,Child,C:\repos\nhibernate_nhibernate-core\src\NHibernate.DomainModel\Child.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: NHibernate.DomainModel.Child' NHibernate.DomainModel.NHSpecific.Child
Unutilized Abstraction,NHibernate.DomainModel,Ternary,C:\repos\nhibernate_nhibernate-core\src\NHibernate.DomainModel\Container.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,NHibernate.DomainModel,D,C:\repos\nhibernate_nhibernate-core\src\NHibernate.DomainModel\D.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  D (C:\repos\nhibernate_nhibernate-core\src\NHibernate.DomainModel\D.cs' [49' 71])' E (C:\repos\nhibernate_nhibernate-core\src\NHibernate.DomainModel\E.cs' [16' 38])
Unnecessary Abstraction,NHibernate.DomainModel,Fixed,C:\repos\nhibernate_nhibernate-core\src\NHibernate.DomainModel\Fixed.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Set' List' _set' _list
