Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ConflictResolutionStrategy,0,0,0,0,0,19,0,0,0,-1,0,4
ContentValues,2,33,0,0,33,294,36,0,0,0,1,4
ISQLiteStorageEngine,0,11,3,0,0,95,11,1,0,-1,3,1
Plugin,0,1,0,0,1,22,1,0,0,-1,2,0
SqliteCouchStore,12,64,10,0,41,1853,224,0,1,0.09,28,1
SqlitePCLRawStorageEngine,17,24,6,0,15,746,73,0,1,0,18,1
SQLiteStorageEngineFactory,0,1,0,0,0,7,1,0,0,-1,1,1
SqliteViewStore,7,27,7,0,14,923,86,0,1,0.11,21,1
DatabaseUpgraderFactory,4,4,0,1,1,922,14,0,0,0.75,3,1
CouchbaseSqliteJsonUnicodeCollationFunction,0,1,0,0,1,7,1,0,0,-1,2,1
CouchbaseSqliteJsonAsciiCollationFunction,0,1,0,0,1,8,1,0,0,-1,2,1
CouchbaseSqliteJsonRawCollationFunction,0,1,0,0,1,8,1,0,0,-1,2,1
CouchbaseSqliteRevIdCollationFunction,0,1,0,0,1,8,1,0,0,-1,1,1
ConnectionPool,4,4,0,0,3,41,7,0,0,0,1,2
Connection,2,2,0,1,2,14,2,0,0,0,1,3
Cursor,6,9,1,1,8,132,14,0,0,0.22,2,3
JsonCollationMode,0,0,0,0,0,6,0,0,0,-1,0,5
JsonCollator,4,12,0,0,2,507,142,0,0,0,2,4
RevIdCollator,0,3,0,0,1,68,9,0,0,-1,0,1
Utility,0,2,0,0,0,25,5,0,0,-1,2,2
hooks,1,2,0,0,0,91,3,0,0,0,0,1
util,0,4,0,0,0,47,9,0,0,-1,0,2
commit_hook_info,3,4,1,0,0,34,4,0,0,0.5,0,1
rollback_hook_info,3,4,1,0,0,34,4,0,0,0.5,0,1
trace_hook_info,3,4,1,0,0,34,4,0,0,0.5,0,1
profile_hook_info,3,4,1,0,0,34,4,0,0,0.5,0,1
progress_handler_hook_info,3,4,1,0,0,34,4,0,0,0.5,0,1
update_hook_info,3,4,1,0,0,34,4,0,0,0.5,0,1
collation_hook_info,3,4,1,0,0,34,4,0,0,0.5,0,1
exec_hook_info,3,4,1,0,0,45,5,0,0,0.5,1,1
scalar_function_hook_info,3,4,1,0,0,49,5,0,0,0.5,0,1
agg_function_hook_info,4,6,1,0,0,93,8,0,0,0.33,0,1
authorizer_hook_info,3,4,1,0,0,34,4,0,0,0.5,0,1
SQLite3Provider_cbsqlite,11,122,0,0,1,1217,155,0,0,1,13,0
