Implementation smell,Namespace,Class,File,Method,Description
Long Method,Terra,Subdivision,C:\repos\WCell_WCell\WCell-Terrain\Terra\Geometry\Subdivision.cs,Locate,The method has 106 lines of code.
Long Parameter List,Terra,Terra,C:\repos\WCell_WCell\WCell-Terrain\Terra\Terra.cs,Terra,The method has 5 parameters. Parameters: errorThreshold' pointCountLimit' heightScale' heightValues' importanceMask
Long Parameter List,Terra.Greedy,GreedySubdivision,C:\repos\WCell_WCell\WCell-Terrain\Terra\Greedy\GreedySubdivision.cs,ScanTriangleLine,The method has 5 parameters. Parameters: plane' y' x1' x2' candidate
Magic Number,Terra,Index2,C:\repos\WCell_WCell\WCell-Terrain\Terra\Index2.cs,GetHashCode,The following statement contains a magic number: unchecked              {                  return (X*397) ^ Y;              }
Magic Number,Terra,Subdivision,C:\repos\WCell_WCell\WCell-Terrain\Terra\Geometry\Subdivision.cs,Spoke,The following statement contains a magic number: var newFaces = new LinkedListTriangle[4];
Magic Number,Terra,Terra,C:\repos\WCell_WCell\WCell-Terrain\Terra\Terra.cs,GenerateOutput,The following statement contains a magic number: var newIndices = new List<int>((int)mesh.PointCount*3);
Magic Number,Terra,Terra,C:\repos\WCell_WCell\WCell-Terrain\Terra\Terra.cs,GenerateOutput,The following statement contains a magic number: mesh.OverFaces((tri' obj) =>              {                  var triVertices = new[]                  {                      tri.Point1'                      tri.Point2'                      tri.Point3                  };                    foreach (var holeMarker in outputCull)                  {                      var count = 0;                      foreach (var vertex in triVertices)                      {                          var idx = new Index2                          {                              X = (int)vertex.X'                              Y = (int)vertex.Y                          };                            // The triangle abuts one of the hole markers                          if (holeMarker == idx) return;                                                    // The triangle is within the hole markers neighborhood                          if (Index2.Abs(idx - holeMarker) <= Index2.One) count++;                      }                      if (count > 2) return;                  }                    if (GeometryHelpers.IsCounterClockwise(triVertices[0]' triVertices[1]' triVertices[2]))                  {                      var temp = triVertices[1];                      triVertices[1] = triVertices[2];                      triVertices[2] = temp;                  }                    foreach (var vertex in triVertices)                  {                      if (vertexArrayPositions[(int) vertex.X' (int) vertex.Y] == -1)                      {                          vertexArrayPositions[(int) vertex.X' (int) vertex.Y] = newVertices.Count;                          newVertices.Add(new Vector3(vertex' heightMap.Eval(vertex.X' vertex.Y)));                      }                        newIndices.Add(vertexArrayPositions[(int) vertex.X' (int) vertex.Y]);                  }                });
Magic Number,Terra,Terra,C:\repos\WCell_WCell\WCell-Terrain\Terra\Terra.cs,GenerateOutput,The following statement contains a magic number: mesh.OverFaces((tri' obj) =>              {                  var triVertices = new[]                  {                      tri.Point1'                      tri.Point2'                      tri.Point3                  };                    foreach (var holeMarker in outputCull)                  {                      var count = 0;                      foreach (var vertex in triVertices)                      {                          var idx = new Index2                          {                              X = (int)vertex.X'                              Y = (int)vertex.Y                          };                            // The triangle abuts one of the hole markers                          if (holeMarker == idx) return;                                                    // The triangle is within the hole markers neighborhood                          if (Index2.Abs(idx - holeMarker) <= Index2.One) count++;                      }                      if (count > 2) return;                  }                    if (GeometryHelpers.IsCounterClockwise(triVertices[0]' triVertices[1]' triVertices[2]))                  {                      var temp = triVertices[1];                      triVertices[1] = triVertices[2];                      triVertices[2] = temp;                  }                    foreach (var vertex in triVertices)                  {                      if (vertexArrayPositions[(int) vertex.X' (int) vertex.Y] == -1)                      {                          vertexArrayPositions[(int) vertex.X' (int) vertex.Y] = newVertices.Count;                          newVertices.Add(new Vector3(vertex' heightMap.Eval(vertex.X' vertex.Y)));                      }                        newIndices.Add(vertexArrayPositions[(int) vertex.X' (int) vertex.Y]);                  }                });
Magic Number,Terra,Terra,C:\repos\WCell_WCell\WCell-Terrain\Terra\Terra.cs,GenerateOutput,The following statement contains a magic number: mesh.OverFaces((tri' obj) =>              {                  var triVertices = new[]                  {                      tri.Point1'                      tri.Point2'                      tri.Point3                  };                    foreach (var holeMarker in outputCull)                  {                      var count = 0;                      foreach (var vertex in triVertices)                      {                          var idx = new Index2                          {                              X = (int)vertex.X'                              Y = (int)vertex.Y                          };                            // The triangle abuts one of the hole markers                          if (holeMarker == idx) return;                                                    // The triangle is within the hole markers neighborhood                          if (Index2.Abs(idx - holeMarker) <= Index2.One) count++;                      }                      if (count > 2) return;                  }                    if (GeometryHelpers.IsCounterClockwise(triVertices[0]' triVertices[1]' triVertices[2]))                  {                      var temp = triVertices[1];                      triVertices[1] = triVertices[2];                      triVertices[2] = temp;                  }                    foreach (var vertex in triVertices)                  {                      if (vertexArrayPositions[(int) vertex.X' (int) vertex.Y] == -1)                      {                          vertexArrayPositions[(int) vertex.X' (int) vertex.Y] = newVertices.Count;                          newVertices.Add(new Vector3(vertex' heightMap.Eval(vertex.X' vertex.Y)));                      }                        newIndices.Add(vertexArrayPositions[(int) vertex.X' (int) vertex.Y]);                  }                });
Magic Number,Terra,Terra,C:\repos\WCell_WCell\WCell-Terrain\Terra\Terra.cs,GenerateOutput,The following statement contains a magic number: mesh.OverFaces((tri' obj) =>              {                  var triVertices = new[]                  {                      tri.Point1'                      tri.Point2'                      tri.Point3                  };                    foreach (var holeMarker in outputCull)                  {                      var count = 0;                      foreach (var vertex in triVertices)                      {                          var idx = new Index2                          {                              X = (int)vertex.X'                              Y = (int)vertex.Y                          };                            // The triangle abuts one of the hole markers                          if (holeMarker == idx) return;                                                    // The triangle is within the hole markers neighborhood                          if (Index2.Abs(idx - holeMarker) <= Index2.One) count++;                      }                      if (count > 2) return;                  }                    if (GeometryHelpers.IsCounterClockwise(triVertices[0]' triVertices[1]' triVertices[2]))                  {                      var temp = triVertices[1];                      triVertices[1] = triVertices[2];                      triVertices[2] = temp;                  }                    foreach (var vertex in triVertices)                  {                      if (vertexArrayPositions[(int) vertex.X' (int) vertex.Y] == -1)                      {                          vertexArrayPositions[(int) vertex.X' (int) vertex.Y] = newVertices.Count;                          newVertices.Add(new Vector3(vertex' heightMap.Eval(vertex.X' vertex.Y)));                      }                        newIndices.Add(vertexArrayPositions[(int) vertex.X' (int) vertex.Y]);                  }                });
