Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Sage.SData.Client_2_0,Sage.SData.Client.Adapter,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Sage.SData.Client.Adapter' Sage.SData.Client.Atom,Sage.SData.Client.Adapter.Atom10SyndicationResourceAdapter' Sage.SData.Client.Atom.AtomCategory' Sage.SData.Client.Atom.AtomEntry,Sage.SData.Client.Adapter.Atom10SyndicationResourceAdapter' Sage.SData.Client.Atom.AtomCategory' Sage.SData.Client.Atom.AtomEntry
Cyclic Dependency,Sage.SData.Client_2_0,Sage.SData.Client.Adapter,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Sage.SData.Client.Adapter' Sage.SData.Client.Atom' Sage.SData.Client.Extensions,Sage.SData.Client.Adapter.Atom10SyndicationResourceAdapter' Sage.SData.Client.Atom.AtomCategory' Sage.SData.Client.Atom.AtomEntry' Sage.SData.Client.Extensions.OpenSearchExtension' Sage.SData.Client.Extensions.OpenSearchExtensionHelper' Sage.SData.Client.Extensions.SDataExtensionContext,Sage.SData.Client.Adapter.Atom10SyndicationResourceAdapter' Sage.SData.Client.Atom.AtomCategory' Sage.SData.Client.Atom.AtomEntry' Sage.SData.Client.Extensions.OpenSearchExtension' Sage.SData.Client.Extensions.OpenSearchExtensionHelper' Sage.SData.Client.Extensions.SDataExtensionContext
Cyclic Dependency,Sage.SData.Client_2_0,Sage.SData.Client.Adapter,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Sage.SData.Client.Adapter' Sage.SData.Client.Atom' Sage.SData.Client.Extensions' Sage.SData.Client.Atom,Sage.SData.Client.Adapter.Atom10SyndicationResourceAdapter' Sage.SData.Client.Atom.AtomCategory' Sage.SData.Client.Atom.AtomEntry' Sage.SData.Client.Extensions.OpenSearchExtension' Sage.SData.Client.Extensions.OpenSearchExtensionHelper' Sage.SData.Client.Extensions.SDataExtensionContext,Sage.SData.Client.Adapter.Atom10SyndicationResourceAdapter' Sage.SData.Client.Atom.AtomCategory' Sage.SData.Client.Atom.AtomEntry' Sage.SData.Client.Extensions.OpenSearchExtension' Sage.SData.Client.Extensions.OpenSearchExtensionHelper' Sage.SData.Client.Extensions.SDataExtensionContext
Cyclic Dependency,Sage.SData.Client_2_0,Sage.SData.Client.Adapter,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Sage.SData.Client.Adapter' Sage.SData.Client.Atom' Sage.SData.Client.Framework' Sage.SData.Client.Extensions' Sage.SData.Client.Atom,Sage.SData.Client.Adapter.Atom10SyndicationResourceAdapter' Sage.SData.Client.Atom.AtomCategory' Sage.SData.Client.Atom.AtomEntry' Sage.SData.Client.Framework.Diagnosis' Sage.SData.Client.Framework.RequestOperation' Sage.SData.Client.Framework.SDataRequest' Sage.SData.Client.Extensions.OpenSearchExtension' Sage.SData.Client.Extensions.OpenSearchExtensionHelper' Sage.SData.Client.Extensions.SDataExtensionContext,Sage.SData.Client.Adapter.Atom10SyndicationResourceAdapter' Sage.SData.Client.Atom.AtomCategory' Sage.SData.Client.Atom.AtomEntry' Sage.SData.Client.Framework.Diagnosis' Sage.SData.Client.Framework.RequestOperation' Sage.SData.Client.Framework.SDataRequest' Sage.SData.Client.Extensions.OpenSearchExtension' Sage.SData.Client.Extensions.OpenSearchExtensionHelper' Sage.SData.Client.Extensions.SDataExtensionContext
Cyclic Dependency,Sage.SData.Client_2_0,Sage.SData.Client.Atom,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Sage.SData.Client.Atom' Sage.SData.Client.Extensions,Sage.SData.Client.Atom.AtomCategory' Sage.SData.Client.Atom.AtomEntry' Sage.SData.Client.Extensions.OpenSearchExtension' Sage.SData.Client.Extensions.OpenSearchExtensionHelper' Sage.SData.Client.Extensions.SDataExtensionContext,Sage.SData.Client.Atom.AtomCategory' Sage.SData.Client.Atom.AtomEntry' Sage.SData.Client.Extensions.OpenSearchExtension' Sage.SData.Client.Extensions.OpenSearchExtensionHelper' Sage.SData.Client.Extensions.SDataExtensionContext
Cyclic Dependency,Sage.SData.Client_2_0,Sage.SData.Client.Atom,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Sage.SData.Client.Atom' Sage.SData.Client.Framework' Sage.SData.Client.Extensions,Sage.SData.Client.Atom.AtomCategory' Sage.SData.Client.Atom.AtomEntry' Sage.SData.Client.Framework.Diagnosis' Sage.SData.Client.Framework.RequestOperation' Sage.SData.Client.Framework.SDataRequest' Sage.SData.Client.Extensions.OpenSearchExtension' Sage.SData.Client.Extensions.OpenSearchExtensionHelper' Sage.SData.Client.Extensions.SDataExtensionContext,Sage.SData.Client.Atom.AtomCategory' Sage.SData.Client.Atom.AtomEntry' Sage.SData.Client.Framework.Diagnosis' Sage.SData.Client.Framework.RequestOperation' Sage.SData.Client.Framework.SDataRequest' Sage.SData.Client.Extensions.OpenSearchExtension' Sage.SData.Client.Extensions.OpenSearchExtensionHelper' Sage.SData.Client.Extensions.SDataExtensionContext
Cyclic Dependency,Sage.SData.Client_2_0,Sage.SData.Client.Atom,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Sage.SData.Client.Atom' Sage.SData.Client.Framework' Sage.SData.Client.Extensions' Sage.SData.Client.Adapter,Sage.SData.Client.Atom.AtomCategory' Sage.SData.Client.Atom.AtomEntry' Sage.SData.Client.Framework.Diagnosis' Sage.SData.Client.Framework.RequestOperation' Sage.SData.Client.Framework.SDataRequest' Sage.SData.Client.Extensions.OpenSearchExtension' Sage.SData.Client.Extensions.OpenSearchExtensionHelper' Sage.SData.Client.Extensions.SDataExtensionContext' Sage.SData.Client.Adapter.Atom10SyndicationResourceAdapter,Sage.SData.Client.Atom.AtomCategory' Sage.SData.Client.Atom.AtomEntry' Sage.SData.Client.Framework.Diagnosis' Sage.SData.Client.Framework.RequestOperation' Sage.SData.Client.Framework.SDataRequest' Sage.SData.Client.Extensions.OpenSearchExtension' Sage.SData.Client.Extensions.OpenSearchExtensionHelper' Sage.SData.Client.Extensions.SDataExtensionContext' Sage.SData.Client.Adapter.Atom10SyndicationResourceAdapter
Cyclic Dependency,Sage.SData.Client_2_0,System.Linq,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Linq' LinqBridge,System.Linq.Enumerable' LinqBridge.OrderedEnumerable<T'K>,System.Linq.Enumerable' LinqBridge.OrderedEnumerable<T'K>
Unstable Dependency,Sage.SData.Client_2_0,Sage.SData.Client.Atom,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Sage.SData.Client.Extensions' Sage.SData.Client.Adapter,Sage.SData.Client.Atom.IExtensibleSyndicationObject' Sage.SData.Client.Atom.ISyndicationExtension' Sage.SData.Client.Atom.SyndicationExtensionAdapter' Sage.SData.Client.Atom.SyndicationResourceAdapter,Sage.SData.Client.Atom.IExtensibleSyndicationObject' Sage.SData.Client.Atom.ISyndicationExtension' Sage.SData.Client.Atom.SyndicationExtensionAdapter' Sage.SData.Client.Atom.SyndicationResourceAdapter
Unstable Dependency,Sage.SData.Client_2_0,Sage.SData.Client.Framework,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Sage.SData.Client.Atom,Sage.SData.Client.Framework.AtomEntry' Sage.SData.Client.Framework.AtomFeed' Sage.SData.Client.Framework.AtomId,Sage.SData.Client.Framework.AtomEntry' Sage.SData.Client.Framework.AtomFeed' Sage.SData.Client.Framework.AtomId
