Project,Namespace,Ca types,Ce types
IF.Lastfm.Core,IF.Lastfm.Core.Api,IF.Lastfm.Core.Tests.Integration.Commands.ChartApiTests' IF.Lastfm.Core.Api.Commands.Album.AddShoutCommand' IF.Lastfm.Core.Api.Commands.Album.GetInfoCommand' IF.Lastfm.Core.Api.Commands.Album.GetShoutsCommand' IF.Lastfm.Core.Api.Commands.Album.GetTagsByUserCommand' IF.Lastfm.Core.Api.Commands.Album.GetTopTagsCommand' IF.Lastfm.Core.Api.Commands.Album.SearchCommand' IF.Lastfm.Core.Api.Commands.Artist.AddShoutCommand' IF.Lastfm.Core.Api.Commands.Artist.GetInfoCommand' IF.Lastfm.Core.Api.Commands.Artist.GetShoutsCommand' IF.Lastfm.Core.Api.Commands.Artist.GetSimilarCommand' IF.Lastfm.Core.Api.Commands.Artist.GetTagsByUserCommand' IF.Lastfm.Core.Api.Commands.Artist.GetTopAlbumsCommand' IF.Lastfm.Core.Api.Commands.Artist.GetTopTagsCommand' IF.Lastfm.Core.Api.Commands.Artist.GetTopTracksCommand' IF.Lastfm.Core.Api.Commands.Artist.SearchCommand' IF.Lastfm.Core.Api.Commands.Auth.GetMobileSessionCommand' IF.Lastfm.Core.Api.Commands.Chart.GetTopArtistsCommand' IF.Lastfm.Core.Api.Commands.Chart.GetTopTagsCommand' IF.Lastfm.Core.Api.Commands.Chart.GetTopTracksCommand' IF.Lastfm.Core.Api.Commands.GetAsyncCommandBase<T>' IF.Lastfm.Core.Api.Commands.PostAsyncCommandBase<T>' IF.Lastfm.Core.Api.Commands.UnauthenticatedPostAsyncCommandBase<T>' IF.Lastfm.Core.Api.Commands.Library.GetArtistsCommand' IF.Lastfm.Core.Api.Commands.Library.GetTracksCommand' IF.Lastfm.Core.Api.Commands.Library.RemoveScrobbleCommand' IF.Lastfm.Core.Api.Commands.Library.RemoveTrackCommand' IF.Lastfm.Core.Api.Commands.Tag.GetInfoCommand' IF.Lastfm.Core.Api.Commands.Tag.GetSimilarCommand' IF.Lastfm.Core.Api.Commands.Tag.GetTopAlbumsCommand' IF.Lastfm.Core.Api.Commands.Tag.GetTopArtistsCommand' IF.Lastfm.Core.Api.Commands.Tag.GetTopTagsCommand' IF.Lastfm.Core.Api.Commands.Tag.GetTopTracksCommand' IF.Lastfm.Core.Api.Commands.Track.AddShoutCommand' IF.Lastfm.Core.Api.Commands.Track.GetInfoCommand' IF.Lastfm.Core.Api.Commands.Track.GetShoutsCommand' IF.Lastfm.Core.Api.Commands.Track.GetSimilarCommand' IF.Lastfm.Core.Api.Commands.Track.LoveCommand' IF.Lastfm.Core.Api.Commands.Track.ScrobbleCommand' IF.Lastfm.Core.Api.Commands.Track.SearchCommand' IF.Lastfm.Core.Api.Commands.Track.UnloveCommand' IF.Lastfm.Core.Api.Commands.Track.UpdateNowPlayingCommand' IF.Lastfm.Core.Api.Commands.User.AddShoutCommand' IF.Lastfm.Core.Api.Commands.User.GetInfoCommand' IF.Lastfm.Core.Api.Commands.User.GetRecentStationsCommand' IF.Lastfm.Core.Api.Commands.User.GetRecentTracksCommand' IF.Lastfm.Core.Api.Commands.User.GetRecommendedArtistsCommand' IF.Lastfm.Core.Api.Commands.User.GetShoutsCommand' IF.Lastfm.Core.Api.Commands.User.GetTopAlbumsCommand' IF.Lastfm.Core.Api.Commands.User.GetTopArtistsCommand' IF.Lastfm.Core.Scrobblers.Scrobbler' IF.Lastfm.Core.Scrobblers.ScrobblerBase' IF.Lastfm.SQLite.SQLiteScrobbler' IF.Lastfm.Syro.Helpers.DummyGetAsyncCommand<T>' IF.Lastfm.Syro.Helpers.DummyPostAsyncCommand<T>' IF.Lastfm.Syro.ViewModels.MainViewModel' IF.Lastfm.Core.Tests.Api.LastAuthTests' IF.Lastfm.Core.Tests.Integration.Commands.CommandIntegrationTestsBase' IF.Lastfm.Core.Tests.Integration.Commands.TrackScrobbleCommandTests' IF.Lastfm.Core.Tests.Integration.Commands.TrackUpdateNowPlayingCommandTests' IF.Lastfm.Core.Tests.Scrobblers.ScrobblerTestsBase' IF.Lastfm.Core.Tests.Integration.Commands.UserGetInfoTests,IF.Lastfm.Core.Api.Commands.Album.GetInfoCommand' IF.Lastfm.Core.Api.Commands.Album.GetTagsByUserCommand' IF.Lastfm.Core.Api.Commands.Album.GetTopTagsCommand' IF.Lastfm.Core.Api.Commands.Album.SearchCommand' IF.Lastfm.Core.Api.Commands.Album.GetShoutsCommand' IF.Lastfm.Core.Api.Commands.Artist.GetInfoCommand' IF.Lastfm.Core.Api.Commands.Artist.GetTopAlbumsCommand' IF.Lastfm.Core.Api.Commands.Artist.GetTopTracksCommand' IF.Lastfm.Core.Api.Commands.Artist.GetSimilarCommand' IF.Lastfm.Core.Api.Commands.Artist.GetTagsByUserCommand' IF.Lastfm.Core.Api.Commands.Artist.GetTopTagsCommand' IF.Lastfm.Core.Api.Commands.Artist.GetShoutsCommand' IF.Lastfm.Core.Api.Commands.Artist.AddShoutCommand' IF.Lastfm.Core.Api.Commands.Artist.SearchCommand' IF.Lastfm.Core.Api.Commands.Chart.GetTopArtistsCommand' IF.Lastfm.Core.Api.Commands.Chart.GetTopTracksCommand' IF.Lastfm.Core.Api.Commands.Chart.GetTopTagsCommand' IF.Lastfm.Core.Objects.LastUserSession' IF.Lastfm.Core.Objects.Scrobble' IF.Lastfm.Core.Api.Enums.LastStatsTimeSpan' IF.Lastfm.Core.Api.Commands.Auth.GetMobileSessionCommand' IF.Lastfm.Core.Api.Helpers.LastResponse' IF.Lastfm.Core.MD5' IF.Lastfm.Core.Scrobblers.ScrobblerBase' IF.Lastfm.Core.Helpers.ApiBase' IF.Lastfm.Core.Api.Commands.Library.GetTracksCommand' IF.Lastfm.Core.Api.Commands.Library.RemoveScrobbleCommand' IF.Lastfm.Core.Api.Commands.Library.RemoveTrackCommand' IF.Lastfm.Core.Api.Commands.Tag.GetSimilarCommand' IF.Lastfm.Core.Api.Commands.Tag.GetInfoCommand' IF.Lastfm.Core.Api.Commands.Tag.GetTopAlbumsCommand' IF.Lastfm.Core.Api.Commands.Tag.GetTopArtistsCommand' IF.Lastfm.Core.Api.Commands.Tag.GetTopTracksCommand' IF.Lastfm.Core.Api.Commands.Tag.GetTopTagsCommand' IF.Lastfm.Core.Api.Commands.Track.ScrobbleCommand' IF.Lastfm.Core.Api.Commands.Track.UpdateNowPlayingCommand' IF.Lastfm.Core.Api.Commands.Track.GetShoutsCommand' IF.Lastfm.Core.Api.Commands.Track.GetInfoCommand' IF.Lastfm.Core.Api.Commands.Track.GetSimilarCommand' IF.Lastfm.Core.Api.Commands.Track.LoveCommand' IF.Lastfm.Core.Api.Commands.Track.UnloveCommand' IF.Lastfm.Core.Api.Commands.Track.SearchCommand' IF.Lastfm.Core.Api.Commands.User.GetRecommendedArtistsCommand' IF.Lastfm.Core.Api.Commands.User.GetTopAlbumsCommand' IF.Lastfm.Core.Api.Commands.User.GetTopArtistsCommand' IF.Lastfm.Core.Api.Commands.User.GetRecentTracksCommand' IF.Lastfm.Core.Api.Commands.User.GetRecentStationsCommand' IF.Lastfm.Core.Api.Commands.User.GetShoutsCommand' IF.Lastfm.Core.Api.Commands.User.GetInfoCommand' IF.Lastfm.Core.Api.Commands.User.AddShoutCommand
IF.Lastfm.Core,IF.Lastfm.Core.Api.Commands.Album,IF.Lastfm.Core.Api.AlbumApi' IF.Lastfm.Core.Tests.Api.Commands.AlbumApi.GetAlbumInfoCommandTests' IF.Lastfm.Core.Tests.Api.Commands.AlbumApi.GetAlbumShoutsCommandTests' IF.Lastfm.Core.Tests.Api.Commands.AlbumGetTagsByUserCommandTests' IF.Lastfm.Core.Tests.Api.Commands.AlbumApi.GetAlbumTopTagsCommandTest' IF.Lastfm.Core.Tests.Api.Commands.AlbumApi.SearchAlbumsCommandTests,IF.Lastfm.Core.Api.ILastAuth' IF.Lastfm.Core.Api.Helpers.LastResponse' IF.Lastfm.Core.Api.Enums.LastResponseStatus' IF.Lastfm.Core.Objects.LastAlbum' IF.Lastfm.Core.LastFm' IF.Lastfm.Core.Objects.LastShout' IF.Lastfm.Core.Api.Enums.LastPageResultsType' IF.Lastfm.Core.Objects.LastTag
IF.Lastfm.Core,IF.Lastfm.Core.Api.Commands.Artist,IF.Lastfm.Core.Api.ArtistApi' IF.Lastfm.Core.Tests.Api.Commands.Artist.GetInfoCommandTests' IF.Lastfm.Core.Tests.Api.Commands.ArtistGetTagsByUserCommandTests' IF.Lastfm.Core.Tests.Api.Commands.ArtistGetTopTagsCommandTests,IF.Lastfm.Core.Api.ILastAuth' IF.Lastfm.Core.Api.Helpers.LastResponse' IF.Lastfm.Core.Api.Enums.LastResponseStatus' IF.Lastfm.Core.Objects.LastArtist' IF.Lastfm.Core.LastFm' IF.Lastfm.Core.Objects.LastShout' IF.Lastfm.Core.Api.Enums.LastPageResultsType' IF.Lastfm.Core.Objects.LastTag' IF.Lastfm.Core.Objects.LastAlbum' IF.Lastfm.Core.Objects.LastTrack
IF.Lastfm.Core,IF.Lastfm.Core.Api.Commands.Auth,IF.Lastfm.Core.Api.LastAuth,IF.Lastfm.Core.Api.ILastAuth' IF.Lastfm.Core.LastFm' IF.Lastfm.Core.Api.Enums.LastResponseStatus' IF.Lastfm.Core.Api.Helpers.LastResponse
IF.Lastfm.Core,IF.Lastfm.Core.Api.Commands.Chart,IF.Lastfm.Core.Api.ChartApi,IF.Lastfm.Core.Api.ILastAuth' IF.Lastfm.Core.Api.Enums.LastResponseStatus' IF.Lastfm.Core.LastFm' IF.Lastfm.Core.Objects.LastArtist' IF.Lastfm.Core.Api.Enums.LastPageResultsType' IF.Lastfm.Core.Api.Helpers.LastResponse' IF.Lastfm.Core.Objects.LastTag' IF.Lastfm.Core.Objects.LastTrack
IF.Lastfm.Core,IF.Lastfm.Core.Api.Commands,IF.Lastfm.Syro.Tools.Reflektor' IF.Lastfm.Core.Tests.Api.LastMethodsNamesTests,IF.Lastfm.Core.Api.ILastAuth' IF.Lastfm.Core.Api.Helpers.LastResponse' IF.Lastfm.Core.Api.Enums.LastResponseStatus' IF.Lastfm.Core.LastFm
IF.Lastfm.Core,IF.Lastfm.Core.Api.Commands.Library,IF.Lastfm.Core.Tests.Api.Commands.Library.GetArtistsCommandTests' IF.Lastfm.Core.Api.LibraryApi' IF.Lastfm.Core.Tests.Api.Commands.Library.GetTracksCommandTests' IF.Lastfm.Core.Tests.Api.Commands.Library.RemoveScrobbleCommandTests' IF.Lastfm.Core.Tests.Api.Commands.Library.RemoveTrackCommandTests,IF.Lastfm.Core.Api.ILastAuth' IF.Lastfm.Core.Api.Enums.LastResponseStatus' IF.Lastfm.Core.LastFm' IF.Lastfm.Core.Objects.LastArtist' IF.Lastfm.Core.Api.Enums.LastPageResultsType' IF.Lastfm.Core.Api.Helpers.LastResponse' IF.Lastfm.Core.Objects.LastTrack
IF.Lastfm.Core,IF.Lastfm.Core.Api.Commands.Tag,IF.Lastfm.Core.Api.TagApi' IF.Lastfm.Core.Tests.Api.Commands.Tag.GetInfoCommandTests' IF.Lastfm.Core.Tests.Api.Commands.Tag.GetSimilarCommandTests' IF.Lastfm.Core.Tests.Api.Commands.Tag.GetTopAlbumsCommandTests' IF.Lastfm.Core.Tests.Api.Commands.Tag.GetTopArtistsCommandTests,IF.Lastfm.Core.Api.ILastAuth' IF.Lastfm.Core.Api.Enums.LastResponseStatus' IF.Lastfm.Core.Objects.LastTag' IF.Lastfm.Core.LastFm' IF.Lastfm.Core.Api.Helpers.LastResponse' IF.Lastfm.Core.Objects.LastAlbum' IF.Lastfm.Core.Api.Enums.LastPageResultsType' IF.Lastfm.Core.Objects.LastArtist' IF.Lastfm.Core.Objects.LastTrack
IF.Lastfm.Core,IF.Lastfm.Core.Api.Commands.Track,IF.Lastfm.Core.Api.TrackApi' IF.Lastfm.Core.Tests.Api.Commands.TrackApi.GetTrackShoutsCommandTests' IF.Lastfm.Core.Scrobblers.ScrobblerBase' IF.Lastfm.Core.Tests.Api.Commands.TrackScrobbleCommandTests,IF.Lastfm.Core.Api.ILastAuth' IF.Lastfm.Core.Api.Helpers.LastResponse' IF.Lastfm.Core.Api.Enums.LastResponseStatus' IF.Lastfm.Core.Objects.LastTrack' IF.Lastfm.Core.LastFm' IF.Lastfm.Core.Objects.LastShout' IF.Lastfm.Core.Api.Enums.LastPageResultsType' IF.Lastfm.Core.Objects.Scrobble' IF.Lastfm.Core.Scrobblers.ScrobbleResponse
IF.Lastfm.Core,IF.Lastfm.Core.Api.Commands.User,IF.Lastfm.Core.Api.UserApi' IF.Lastfm.Core.Tests.Api.Commands.UserGetRecentTracksCommandTests' IF.Lastfm.Core.Tests.Api.Commands.UserGetRecommendedArtistsCommandTests' IF.Lastfm.Core.Tests.Api.Commands.UserGetTopAlbumsCommandTests' IF.Lastfm.Core.Tests.Api.Commands.UserGetTopArtistsCommandTests,IF.Lastfm.Core.Api.ILastAuth' IF.Lastfm.Core.Api.Helpers.LastResponse' IF.Lastfm.Core.Api.Enums.LastResponseStatus' IF.Lastfm.Core.Objects.LastUser' IF.Lastfm.Core.LastFm' IF.Lastfm.Core.Objects.LastStation' IF.Lastfm.Core.Objects.LastTrack' IF.Lastfm.Core.Api.Enums.LastPageResultsType' IF.Lastfm.Core.Objects.LastArtist' IF.Lastfm.Core.Objects.LastShout' IF.Lastfm.Core.Api.Enums.LastStatsTimeSpan' IF.Lastfm.Core.Objects.LastAlbum
