Method,LOC,CC,PC
TextEditor:TextEditor,6,1,0
TextEditor:TextEditor,2,1,0
TextEditor:TextEditor,10,2,1
TextEditor:OnCreateAutomationPeer,3,1,0
TextEditor:OnGotKeyboardFocus,7,2,1
TextEditor:OnDocumentChanged,5,2,1
TextEditor:OnDocumentChanged,3,1,2
TextEditor:OnDocumentChanged,13,3,2
TextEditor:OnOptionChanged,5,2,1
TextEditor:OnOptionsChanged,3,1,2
TextEditor:OnOptionsChanged,10,3,2
TextEditor:ReceiveWeakEvent,12,2,3
TextEditor:ReceiveWeakEvent,3,1,3
TextEditor:GetDocument,6,2,0
TextEditor:OnTextChanged,5,2,1
TextEditor:OnApplyTemplate,4,1,0
TextEditor:CanExecute,7,2,1
TextEditor:Execute,5,2,1
TextEditor:OnSyntaxHighlightingChanged,3,1,2
TextEditor:OnSyntaxHighlightingChanged,10,3,1
TextEditor:CreateColorizer,5,2,1
TextEditor:OnIsReadOnlyChanged,14,4,2
TextEditor:OnIsModifiedChanged,15,5,2
TextEditor:HandleIsOriginalChanged,11,3,1
TextEditor:OnShowLineNumbersChanged,18,2,2
TextEditor:AppendText,4,1,1
TextEditor:BeginChange,3,1,0
TextEditor:Copy,3,1,0
TextEditor:Cut,3,1,0
TextEditor:DeclareChangeBlock,3,1,0
TextEditor:EndChange,3,1,0
TextEditor:LineDown,4,2,0
TextEditor:LineLeft,4,2,0
TextEditor:LineRight,4,2,0
TextEditor:LineUp,4,2,0
TextEditor:PageDown,4,2,0
TextEditor:PageUp,4,2,0
TextEditor:PageLeft,4,2,0
TextEditor:PageRight,4,2,0
TextEditor:Paste,3,1,0
TextEditor:Redo,7,2,0
TextEditor:ScrollToEnd,4,2,0
TextEditor:ScrollToHome,4,2,0
TextEditor:ScrollToHorizontalOffset,4,2,1
TextEditor:ScrollToVerticalOffset,4,2,1
TextEditor:SelectAll,3,1,0
TextEditor:Undo,7,2,0
TextEditor:Select,9,3,2
TextEditor:Clear,3,1,0
TextEditor:Load,7,1,1
TextEditor:Load,7,2,1
TextEditor:Save,9,2,1
TextEditor:Save,7,2,1
TextEditor:GetService,3,1,1
TextEditor:GetPositionFromPoint,6,2,1
TextEditor:ScrollToLine,3,1,1
TextEditor:ScrollTo,21,6,2
TextEditorAutomationPeer:TextEditorAutomationPeer,3,1,1
