Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Alba.CsCss,Alba.CsCss,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Alba.CsCss' Alba.CsCss.Style,Alba.CsCss.ErrorReporter' Alba.CsCss.Style.CssLoader' Alba.CsCss.Style.CssParser
Cyclic Dependency,Alba.CsCss,Alba.CsCss,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Alba.CsCss' Alba.CsCss.Internal' Alba.CsCss.Style,Alba.CsCss.ErrorReporter' Alba.CsCss.Internal.CommonUtil' Alba.CsCss.Style.CssLoader' Alba.CsCss.Style.CssParser
Cyclic Dependency,Alba.CsCss,Alba.CsCss,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Alba.CsCss' Alba.CsCss.Style' Alba.CsCss.Internal' Alba.CsCss.Style,Alba.CsCss.ErrorReporter' Alba.CsCss.Style.CssLoader' Alba.CsCss.Style.CssParser' Alba.CsCss.Internal.CommonUtil
Cyclic Dependency,Alba.CsCss,Alba.CsCss,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Alba.CsCss' Alba.CsCss.Internal' Alba.CsCss.Style' Alba.CsCss.Internal' Alba.CsCss.Style,Alba.CsCss.ErrorReporter' Alba.CsCss.Internal.CommonUtil' Alba.CsCss.Style.CssLoader' Alba.CsCss.Style.CssParser
Cyclic Dependency,Alba.CsCss,Alba.CsCss.Internal,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Alba.CsCss.Internal' Alba.CsCss.Style,Alba.CsCss.Internal.CommonUtil' Alba.CsCss.Style.CssLoader' Alba.CsCss.Style.CssParser
Unstable Dependency,Alba.CsCss,Alba.CsCss,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Alba.CsCss.Style,Alba.CsCss.CssScanner' Alba.CsCss.CssStyleSheet' Alba.CsCss.CssLoader' Alba.CsCss.CssToken
Unstable Dependency,Alba.CsCss,Alba.CsCss.Internal,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Alba.CsCss.Style,Alba.CsCss.Internal.ICalcOps' Alba.CsCss.Internal.CssUnit
God Component,Alba.CsCss,Alba.CsCss.Style,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 92,Alba.CsCss.Style.CssPropertyValue' Alba.CsCss.Style.CssMediaExpression' Alba.CsCss.Style.RangeType' Alba.CsCss.Style.ValueType' Alba.CsCss.Style.nsSelectorParsingStatus' Alba.CsCss.Style.nsParseDeclaration' Alba.CsCss.Style.nsCSSContextType' Alba.CsCss.Style.PriorityParsingStatus' Alba.CsCss.Style.ParseAnimationOrTransitionShorthandResult' Alba.CsCss.Style.nsCSSSection' Alba.CsCss.Style.SupportsConditionTermOperator' Alba.CsCss.Style.ExtractFirstFamilyData' Alba.CsCss.Style.UnitInfo' Alba.CsCss.Style.EnabledState' Alba.CsCss.Style.CssAttrFunction' Alba.CsCss.Style.CssKeyword' Alba.CsCss.Style.CssProperty' Alba.CsCss.Style.CssPseudoClass' Alba.CsCss.Style.CssPseudoElement' Alba.CsCss.Style.CssRuleKind' Alba.CsCss.Style.CssUnit' Alba.CsCss.Style.LookAndFeel' Alba.CsCss.Style.ColorID' Alba.CsCss.Style.IntID' Alba.CsCss.Style.WindowsTheme' Alba.CsCss.Style.FloatID' Alba.CsCss.Style.FontID' Alba.CsCss.Style.nsStyleStructID' Alba.CsCss.Style.CssTokenType' Alba.CsCss.Style.CssValueGradientStop' Alba.CsCss.Style.nsCSSFontDesc' Alba.CsCss.Style.Function' Alba.CsCss.Style.URL' Alba.CsCss.Style.ICalcOpsInput' Alba.CsCss.Style.CssValueInputCalcOps' Alba.CsCss.Style.CssParserErrorEventArgs' Alba.CsCss.Style.nsMediaFeatures' Alba.CsCss.Style.nsCachedStyleData' Alba.CsCss.Style.nsCSSDataBlock' Alba.CsCss.Style.BackgroundParseState' Alba.CsCss.Style.nsLayoutUtils' Alba.CsCss.Style.CssValueTriplet' Alba.CsCss.Style.CssValueList' Alba.CsCss.Style.CssValuePair' Alba.CsCss.Style.CssValuePairList' Alba.CsCss.Style.NumbersAlreadyNormalizedOps' Alba.CsCss.Style.nsCSSAnonBoxes' Alba.CsCss.Style.nsAutoParseCompoundProperty' Alba.CsCss.Style.nsAutoFailingSupportsRule' Alba.CsCss.Style.nsAutoSuppressErrors' Alba.CsCss.Style.nsCSSPseudoElements' Alba.CsCss.Style.CssFontFace' Alba.CsCss.Style.CssToken' Alba.CsCss.Style.CssCharsetRule' Alba.CsCss.Style.CssImportRule' Alba.CsCss.Style.CssKeyframeRule' Alba.CsCss.Style.CssKeyframesRule' Alba.CsCss.Style.CssPageRule' Alba.CsCss.Style.CssUriValue' Alba.CsCss.Style.BasicFloatCalcOps' Alba.CsCss.Style.CssAttrSelector' Alba.CsCss.Style.nsCSSKeywords' Alba.CsCss.Style.CssSelectorGroup
Feature Concentration,Alba.CsCss,Alba.CsCss,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [nsAtomList]' [nsNameSpaceManager' nsresult' nsresultExts' nsXMLNameSpaceMap' nsNameSpace]' [nsIPrincipal]' [ErrorReporter' AlbaCsCssTraceSources]' [BrowserCompatibility]' [nsGkAtoms]. LCC (Lack of Component Cohesion) = 0.55,Alba.CsCss.ErrorReporter' Alba.CsCss.AlbaCsCssTraceSources' Alba.CsCss.nsAtomList' Alba.CsCss.nsIPrincipal' Alba.CsCss.BrowserCompatibility' Alba.CsCss.nsGkAtoms
Feature Concentration,Alba.CsCss,Alba.CsCss.Internal.Extensions,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ArrayExts]' [ListExts]' [ObjectExts]' [DictionaryExts]' [EnumerableExts]' [StringBuilderExts]' [StringExts]. LCC (Lack of Component Cohesion) = 1,Alba.CsCss.Internal.Extensions.ListExts' Alba.CsCss.Internal.Extensions.ObjectExts' Alba.CsCss.Internal.Extensions.DictionaryExts' Alba.CsCss.Internal.Extensions.EnumerableExts' Alba.CsCss.Internal.Extensions.StringBuilderExts' Alba.CsCss.Internal.Extensions.StringExts
