Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ThreadSafeSortedList,2,7,1,0,7,155,8,0,0,0,0,3
IScsServiceClient,0,0,2,0,0,23,0,1,1,0,0,5
ScsServiceClient,4,10,4,0,4,221,17,0,2,0.75,8,1
ScsServiceClientBuilder,0,2,0,0,2,30,2,0,0,0,2,5
AutoConnectRemoteInvokeProxy,1,2,0,0,2,42,3,0,1,0,3,1
RemoteInvokeProxy,1,2,0,0,2,43,4,1,0,0,3,1
ScsRemoteException,0,4,0,0,4,35,4,0,0,0,0,3
ScsRemoteInvokeMessage,0,1,3,0,1,36,1,0,1,0,0,3
ScsRemoteInvokeReturnMessage,0,1,2,0,1,31,1,0,1,0,0,3
RequestReplyMessenger,4,11,5,0,7,325,18,1,1,0.73,4,7
IMessenger,0,1,3,0,0,39,1,4,0,0,1,1
SynchronizedMessenger,3,9,1,0,8,165,12,0,2,0.56,1,3
IScsServiceApplication,0,4,0,0,0,37,4,1,0,0,0,4
IScsServiceClient,0,2,3,0,0,38,2,1,0,0,0,4
ScsService,1,0,1,0,0,31,0,4,0,0,1,0
ScsServiceApplication,3,11,0,0,5,292,24,0,1,0.67,14,1
ScsServiceAttribute,0,1,1,0,1,23,1,0,0,0,0,0
ScsServiceBuilder,0,1,0,0,1,15,1,0,0,0,3,4
ScsServiceClient,3,5,3,0,3,109,6,0,1,0.6,3,1
ScsServiceClientFactory,0,1,0,0,1,16,1,0,0,0,3,1
ServiceClientEventArgs,0,1,1,0,1,21,1,0,0,0,1,1
ClientReConnecter,3,4,1,0,2,90,8,0,0,0.25,3,0
IConnectableClient,0,2,2,0,0,37,2,2,0,0,0,2
IScsClient,0,0,0,0,0,7,0,1,1,0,0,11
ScsClientBase,4,14,5,0,4,252,24,1,2,0.86,9,0
ScsClientFactory,0,2,0,0,2,24,2,0,0,0,1,10
ScsTcpClient,1,3,0,0,1,38,4,0,3,0.33,3,1
TcpHelper,0,1,0,0,1,36,2,0,0,0,0,1
CommunicationChannelBase,0,9,5,0,3,145,13,1,1,0,3,0
CommunicationChannelEventArgs,0,1,1,0,1,21,1,0,0,0,1,2
ConnectionListenerBase,0,3,0,0,2,29,4,1,1,0,2,0
ICommunicationChannel,0,2,2,0,0,31,2,1,1,0,0,4
IConnectionListener,0,2,0,0,0,19,2,1,0,0,0,1
TcpCommunicationChannel,6,5,1,0,2,150,13,0,2,0.5,4,2
TcpConnectionListener,4,6,0,0,3,96,10,0,2,0.62,2,1
CommunicationStateException,0,4,0,0,4,34,4,0,1,0,0,1
CommunicationStates,0,0,0,0,0,14,0,0,0,0,0,6
CommunicationException,0,4,0,0,4,34,4,1,0,0,0,3
ScsEndPoint,0,3,0,0,1,52,8,1,0,0,1,4
ScsTcpEndPoint,0,6,2,0,4,74,6,0,1,0,2,30
IScsMessage,0,0,2,0,0,19,0,1,0,0,0,15
MessageEventArgs,0,1,1,0,1,21,1,0,0,0,1,15
ScsPingMessage,0,3,0,0,3,33,3,0,1,0,0,2
ScsMessage,0,3,2,0,3,53,3,5,1,0,0,0
ScsRawDataMessage,0,4,1,0,4,49,4,0,2,0,0,0
ScsTextMessage,0,4,1,0,4,48,4,0,2,0,0,16
BinarySerializationProtocol,2,10,0,0,4,251,24,2,1,0.7,2,2
BinarySerializationProtocolFactory,0,1,0,0,1,14,1,0,1,0,1,1
IScsWireProtocol,0,3,0,0,0,31,3,1,0,0,1,1
IScsWireProtocolFactory,0,1,0,0,0,11,1,3,0,0,0,0
WireProtocolManager,0,2,0,0,2,22,2,0,0,0,2,2
IScsServer,0,2,2,0,0,35,2,1,0,0,0,7
IScsServerClient,0,1,3,0,0,32,1,1,1,0,0,8
ScsServerBase,1,8,2,0,2,131,12,1,1,0.75,8,0
ScsServerClient,1,9,6,0,3,179,13,0,2,0.56,4,1
ScsServerFactory,0,1,0,0,1,15,1,0,0,0,1,7
ScsServerManager,1,1,0,0,1,18,1,0,0,0,0,1
ServerClientEventArgs,0,1,1,0,1,21,1,0,0,0,1,8
ScsTcpServer,1,2,0,0,1,26,2,0,2,0,2,1
SequentialItemProcessor,6,5,0,0,4,124,7,0,0,0.37,0,1
Timer,3,6,2,0,5,127,8,0,0,0.44,0,2
