Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Presentation,DataExplorer.Presentation.Core.Canvas,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DataExplorer.Presentation.Core.Canvas' DataExplorer.Presentation.Core.Services,DataExplorer.Presentation.Core.Canvas.CanvasControl' DataExplorer.Presentation.Core.Services.CanvasToBitmapExporter' DataExplorer.Presentation.Core.Services.NavigationTreeDragDropHelper
Cyclic Dependency,Presentation,DataExplorer.Presentation.Core.Canvas,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DataExplorer.Presentation.Core.Canvas' DataExplorer.Presentation.Core.Services' DataExplorer.Presentation.Panes.Navigation.NavigationTree' DataExplorer.Presentation.Core.Services,DataExplorer.Presentation.Core.Canvas.CanvasControl' DataExplorer.Presentation.Core.Services.CanvasToBitmapExporter' DataExplorer.Presentation.Core.Services.NavigationTreeDragDropHelper' DataExplorer.Presentation.Panes.Navigation.NavigationTree.NavigationTreeView' DataExplorer.Presentation.Panes.Navigation.NavigationTree.NavigationTreeViewModel' DataExplorer.Presentation.Panes.Navigation.NavigationTree.TreeNodeViewModel
Cyclic Dependency,Presentation,DataExplorer.Presentation.Dialogs.Exceptions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DataExplorer.Presentation.Dialogs.Exceptions' DataExplorer.Presentation.Dialogs,DataExplorer.Presentation.Dialogs.Exceptions.ExceptionDialogService' DataExplorer.Presentation.Dialogs.DialogFactory' DataExplorer.Presentation.Dialogs.DialogService
Cyclic Dependency,Presentation,DataExplorer.Presentation.Dialogs.Exceptions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DataExplorer.Presentation.Dialogs.Exceptions' DataExplorer.Presentation.Dialogs' DataExplorer.Presentation.Dialogs.Open' DataExplorer.Presentation.Dialogs,DataExplorer.Presentation.Dialogs.Exceptions.ExceptionDialogService' DataExplorer.Presentation.Dialogs.DialogFactory' DataExplorer.Presentation.Dialogs.DialogService' DataExplorer.Presentation.Dialogs.Open.OpenDialogService
Cyclic Dependency,Presentation,DataExplorer.Presentation.Dialogs.Exceptions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DataExplorer.Presentation.Dialogs.Exceptions' DataExplorer.Presentation.Dialogs' DataExplorer.Presentation.Importers.CsvFile.Header' DataExplorer.Presentation.Importers.CsvFile' DataExplorer.Presentation.Dialogs,DataExplorer.Presentation.Dialogs.Exceptions.ExceptionDialogService' DataExplorer.Presentation.Dialogs.DialogFactory' DataExplorer.Presentation.Dialogs.DialogService' DataExplorer.Presentation.Importers.CsvFile.Header.CsvFileImportHeaderViewModel' DataExplorer.Presentation.Importers.CsvFile.ImportCsvFileDialog' DataExplorer.Presentation.Importers.CsvFile.CsvFileImportViewModel
Cyclic Dependency,Presentation,DataExplorer.Presentation.Dialogs.Open,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DataExplorer.Presentation.Dialogs.Open' DataExplorer.Presentation.Dialogs,DataExplorer.Presentation.Dialogs.Open.OpenDialogService' DataExplorer.Presentation.Dialogs.DialogFactory' DataExplorer.Presentation.Dialogs.DialogService
Cyclic Dependency,Presentation,DataExplorer.Presentation.Dialogs.Open,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DataExplorer.Presentation.Dialogs.Open' DataExplorer.Presentation.Importers.CsvFile.Header' DataExplorer.Presentation.Importers.CsvFile' DataExplorer.Presentation.Dialogs,DataExplorer.Presentation.Dialogs.Open.OpenDialogService' DataExplorer.Presentation.Importers.CsvFile.Header.CsvFileImportHeaderViewModel' DataExplorer.Presentation.Importers.CsvFile.ImportCsvFileDialog' DataExplorer.Presentation.Importers.CsvFile.CsvFileImportViewModel' DataExplorer.Presentation.Dialogs.DialogFactory' DataExplorer.Presentation.Dialogs.DialogService
Cyclic Dependency,Presentation,DataExplorer.Presentation.Dialogs.Open,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DataExplorer.Presentation.Dialogs.Open' DataExplorer.Presentation.Dialogs' DataExplorer.Presentation.Importers.CsvFile.Header' DataExplorer.Presentation.Importers.CsvFile' DataExplorer.Presentation.Dialogs,DataExplorer.Presentation.Dialogs.Open.OpenDialogService' DataExplorer.Presentation.Dialogs.DialogFactory' DataExplorer.Presentation.Dialogs.DialogService' DataExplorer.Presentation.Importers.CsvFile.Header.CsvFileImportHeaderViewModel' DataExplorer.Presentation.Importers.CsvFile.ImportCsvFileDialog' DataExplorer.Presentation.Importers.CsvFile.CsvFileImportViewModel
Cyclic Dependency,Presentation,DataExplorer.Presentation.Dialogs.Save,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DataExplorer.Presentation.Dialogs.Save' DataExplorer.Presentation.Dialogs,DataExplorer.Presentation.Dialogs.Save.SaveDialogService' DataExplorer.Presentation.Dialogs.DialogFactory' DataExplorer.Presentation.Dialogs.DialogService
Cyclic Dependency,Presentation,DataExplorer.Presentation.Dialogs.Save,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DataExplorer.Presentation.Dialogs.Save' DataExplorer.Presentation.Dialogs' DataExplorer.Presentation.Dialogs.Open' DataExplorer.Presentation.Dialogs,DataExplorer.Presentation.Dialogs.Save.SaveDialogService' DataExplorer.Presentation.Dialogs.DialogFactory' DataExplorer.Presentation.Dialogs.DialogService' DataExplorer.Presentation.Dialogs.Open.OpenDialogService
Cyclic Dependency,Presentation,DataExplorer.Presentation.Dialogs.Save,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DataExplorer.Presentation.Dialogs.Save' DataExplorer.Presentation.Dialogs' DataExplorer.Presentation.Importers.CsvFile.Header' DataExplorer.Presentation.Importers.CsvFile' DataExplorer.Presentation.Dialogs,DataExplorer.Presentation.Dialogs.Save.SaveDialogService' DataExplorer.Presentation.Dialogs.DialogFactory' DataExplorer.Presentation.Dialogs.DialogService' DataExplorer.Presentation.Importers.CsvFile.Header.CsvFileImportHeaderViewModel' DataExplorer.Presentation.Importers.CsvFile.ImportCsvFileDialog' DataExplorer.Presentation.Importers.CsvFile.CsvFileImportViewModel
Cyclic Dependency,Presentation,DataExplorer.Presentation.Dialogs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DataExplorer.Presentation.Dialogs' DataExplorer.Presentation.Importers.CsvFile.Header' DataExplorer.Presentation.Importers.CsvFile,DataExplorer.Presentation.Dialogs.DialogFactory' DataExplorer.Presentation.Dialogs.DialogService' DataExplorer.Presentation.Importers.CsvFile.Header.CsvFileImportHeaderViewModel' DataExplorer.Presentation.Importers.CsvFile.ImportCsvFileDialog' DataExplorer.Presentation.Importers.CsvFile.CsvFileImportViewModel
Cyclic Dependency,Presentation,DataExplorer.Presentation.Panes.Legend,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DataExplorer.Presentation.Panes.Legend' DataExplorer.Presentation.Panes.Legend.Colors,DataExplorer.Presentation.Panes.Legend.LegendPaneViewModel' DataExplorer.Presentation.Panes.Legend.Colors.ColorLegendItemViewModel' DataExplorer.Presentation.Panes.Legend.Colors.ColorLegend' DataExplorer.Presentation.Panes.Legend.Colors.ColorLegendViewModel
Cyclic Dependency,Presentation,DataExplorer.Presentation.Panes.Legend.Colors,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DataExplorer.Presentation.Panes.Legend.Colors' DataExplorer.Presentation.Panes.Legend' DataExplorer.Presentation.Panes.Legend.Sizes' DataExplorer.Presentation.Panes.Legend,DataExplorer.Presentation.Panes.Legend.Colors.ColorLegendItemViewModel' DataExplorer.Presentation.Panes.Legend.Colors.ColorLegend' DataExplorer.Presentation.Panes.Legend.Colors.ColorLegendViewModel' DataExplorer.Presentation.Panes.Legend.LegendPaneViewModel' DataExplorer.Presentation.Panes.Legend.Sizes.SizeLegend' DataExplorer.Presentation.Panes.Legend.Sizes.SizeLegendViewModel
Cyclic Dependency,Presentation,DataExplorer.Presentation.Panes.Legend.Sizes,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DataExplorer.Presentation.Panes.Legend.Sizes' DataExplorer.Presentation.Panes.Legend,DataExplorer.Presentation.Panes.Legend.Sizes.SizeLegend' DataExplorer.Presentation.Panes.Legend.Sizes.SizeLegendViewModel' DataExplorer.Presentation.Panes.Legend.LegendPaneViewModel
