Implementation smell,Namespace,Class,File,Method,Description
Complex Method,FacebookAuthExample.Controllers,AccountController,D:\SecondaryReposToAnalyze\Anonsubmission_DSV\FacebookAuthExample\FacebookAuthExample\Controllers\AccountController.cs,Manage,Cyclomatic complexity of the method is 8
Complex Method,FacebookAuthExample.Controllers,AccountController,D:\SecondaryReposToAnalyze\Anonsubmission_DSV\FacebookAuthExample\FacebookAuthExample\Controllers\AccountController.cs,ErrorCodeToString,Cyclomatic complexity of the method is 10
Long Statement,FacebookAuthExample,BundleConfig,D:\SecondaryReposToAnalyze\Anonsubmission_DSV\FacebookAuthExample\FacebookAuthExample\App_Start\BundleConfig.cs,RegisterBundles,The length of the statement  "	bundles.Add (new ScriptBundle ("~/bundles/jqueryval").Include ("~/Scripts/jquery.unobtrusive*"' "~/Scripts/jquery.validate*")); " is 127.
Long Statement,FacebookAuthExample,BundleConfig,D:\SecondaryReposToAnalyze\Anonsubmission_DSV\FacebookAuthExample\FacebookAuthExample\App_Start\BundleConfig.cs,RegisterBundles,The length of the statement  "	bundles.Add (new StyleBundle ("~/Content/themes/base/css").Include ("~/Content/themes/base/jquery.ui.core.css"' "~/Content/themes/base/jquery.ui.resizable.css"' "~/Content/themes/base/jquery.ui.selectable.css"' "~/Content/themes/base/jquery.ui.accordion.css"' "~/Content/themes/base/jquery.ui.autocomplete.css"' "~/Content/themes/base/jquery.ui.button.css"' "~/Content/themes/base/jquery.ui.dialog.css"' "~/Content/themes/base/jquery.ui.slider.css"' "~/Content/themes/base/jquery.ui.tabs.css"' "~/Content/themes/base/jquery.ui.datepicker.css"' "~/Content/themes/base/jquery.ui.progressbar.css"' "~/Content/themes/base/jquery.ui.theme.css")); " is 641.
Long Statement,FacebookAuthExample,WebApiConfig,D:\SecondaryReposToAnalyze\Anonsubmission_DSV\FacebookAuthExample\FacebookAuthExample\App_Start\WebApiConfig.cs,Register,The length of the statement  "	// Uncomment the following line of code to enable query support for actions with an IQueryable or IQueryable<T> return type. " is 124.
Long Statement,FacebookAuthExample,WebApiConfig,D:\SecondaryReposToAnalyze\Anonsubmission_DSV\FacebookAuthExample\FacebookAuthExample\App_Start\WebApiConfig.cs,Register,The length of the statement  "	// To avoid processing unexpected or malicious queries' use the validation settings on QueryableAttribute to validate incoming queries. " is 135.
Long Statement,FacebookAuthExample.Controllers,AccountController,D:\SecondaryReposToAnalyze\Anonsubmission_DSV\FacebookAuthExample\FacebookAuthExample\Controllers\AccountController.cs,Manage,The length of the statement  "	ViewBag.StatusMessage = message == ManageMessageId.ChangePasswordSuccess ? "Your password has been changed." : message == ManageMessageId.SetPasswordSuccess ? "Your password has been set." : message == ManageMessageId.RemoveLoginSuccess ? "The external login was removed." : ""; " is 278.
Long Statement,FacebookAuthExample.Controllers,AccountController,D:\SecondaryReposToAnalyze\Anonsubmission_DSV\FacebookAuthExample\FacebookAuthExample\Controllers\AccountController.cs,Manage,The length of the statement  "				ModelState.AddModelError (""' String.Format ("Unable to create local account. An account with the name \"{0}\" may already exist."' User.Identity.Name)); " is 153.
Long Statement,FacebookAuthExample.Controllers,AccountController,D:\SecondaryReposToAnalyze\Anonsubmission_DSV\FacebookAuthExample\FacebookAuthExample\Controllers\AccountController.cs,ExternalLoginConfirmation,The length of the statement  "	if (User.Identity.IsAuthenticated || !OAuthWebSecurity.TryDeserializeProviderUserId (model.ExternalLoginData' out provider' out providerUserId)) { " is 146.
Long Statement,FacebookAuthExample.Controllers,AccountController,D:\SecondaryReposToAnalyze\Anonsubmission_DSV\FacebookAuthExample\FacebookAuthExample\Controllers\AccountController.cs,RemoveExternalLogins,The length of the statement  "	ViewBag.ShowRemoveButton = externalLogins.Count > 1 || OAuthWebSecurity.HasLocalAccount (WebSecurity.GetUserId (User.Identity.Name)); " is 133.
Long Statement,FacebookAuthExample.Controllers,AccountController,D:\SecondaryReposToAnalyze\Anonsubmission_DSV\FacebookAuthExample\FacebookAuthExample\Controllers\AccountController.cs,ErrorCodeToString,The length of the statement  "		return "The authentication provider returned an error. Please verify your entry and try again. If the problem persists' please contact your system administrator."; " is 163.
Long Statement,FacebookAuthExample.Controllers,AccountController,D:\SecondaryReposToAnalyze\Anonsubmission_DSV\FacebookAuthExample\FacebookAuthExample\Controllers\AccountController.cs,ErrorCodeToString,The length of the statement  "		return "The user creation request has been canceled. Please verify your entry and try again. If the problem persists' please contact your system administrator."; " is 161.
Long Statement,FacebookAuthExample.Controllers,AccountController,D:\SecondaryReposToAnalyze\Anonsubmission_DSV\FacebookAuthExample\FacebookAuthExample\Controllers\AccountController.cs,ErrorCodeToString,The length of the statement  "		return "An unknown error occurred. Please verify your entry and try again. If the problem persists' please contact your system administrator."; " is 143.
