Implementation smell,Namespace,Class,File,Method,Description
Long Method,IIS.SLSharp.Examples.MOGRE.Textures,WangMap,C:\repos\IgniteInteractiveStudio_SLSharp\IIS.SLSharp.Examples.Mogre\Textures\WangMap.cs,WangMap,The method has 129 lines of code.
Complex Method,IIS.SLSharp.Examples.MOGRE.Textures,WangHelper,C:\repos\IgniteInteractiveStudio_SLSharp\IIS.SLSharp.Examples.Mogre\Textures\WangMap.cs,GenerateTile,Cyclomatic complexity of the method is 13
Long Parameter List,IIS.SLSharp.Examples.MOGRE.Textures,WangHelper,C:\repos\IgniteInteractiveStudio_SLSharp\IIS.SLSharp.Examples.Mogre\Textures\WangMap.cs,GenerateTile,The method has 9 parameters. Parameters: width' height' rng' pixels' left' right' top' bottom' copyTopLeft
Magic Number,IIS.SLSharp.Examples.MOGRE,DemoWindow,C:\repos\IgniteInteractiveStudio_SLSharp\IIS.SLSharp.Examples.Mogre\DemoWindow.cs,OnLoad,The following statement contains a magic number: pass.SetAlphaRejectSettings(CompareFunction.CMPF_GREATER_EQUAL' 128);
Magic Number,IIS.SLSharp.Examples.MOGRE,DemoWindow,C:\repos\IgniteInteractiveStudio_SLSharp\IIS.SLSharp.Examples.Mogre\DemoWindow.cs,OnLoad,The following statement contains a magic number: _camera.Position = new Vector3(0' 0' 5);
Magic Number,IIS.SLSharp.Examples.MOGRE,DemoWindow,C:\repos\IgniteInteractiveStudio_SLSharp\IIS.SLSharp.Examples.Mogre\DemoWindow.cs,OnRenderFrame,The following statement contains a magic number: var angle = Mogre.Math.DegreesToRadians((DateTime.Now.Millisecond / 1000.0f + DateTime.Now.Second) * 6 * 4);
Magic Number,IIS.SLSharp.Examples.MOGRE,DemoWindow,C:\repos\IgniteInteractiveStudio_SLSharp\IIS.SLSharp.Examples.Mogre\DemoWindow.cs,OnRenderFrame,The following statement contains a magic number: var angle = Mogre.Math.DegreesToRadians((DateTime.Now.Millisecond / 1000.0f + DateTime.Now.Second) * 6 * 4);
Magic Number,IIS.SLSharp.Examples.MOGRE,DemoWindow,C:\repos\IgniteInteractiveStudio_SLSharp\IIS.SLSharp.Examples.Mogre\DemoWindow.cs,OnRenderFrame,The following statement contains a magic number: var cam = new Vector3((float)Math.Sin(angle)' 0.5f' (float)Math.Cos(angle)) * ((float)Math.Sin(angle*4) + 1.7f);
Magic Number,IIS.SLSharp.Examples.MOGRE,Program,C:\repos\IgniteInteractiveStudio_SLSharp\IIS.SLSharp.Examples.Mogre\Program.cs,Main,The following statement contains a magic number: using (var r = new Root())              {                    Console.WriteLine();                  Console.WriteLine();                  Console.WriteLine("Select Render system:");                  Console.WriteLine("1.) OpenGL");                  Console.WriteLine("2.) Direct3D9");                  while (true)                  {                      var k = Console.ReadKey(true);                      int v;                      if (!int.TryParse(k.KeyChar.ToString()' out v))                          continue;                      if (v > 2 || v == 0)                          continue;                        if (v == 1)                      {                          r.LoadPlugin("RenderSystem_GL");                          r.RenderSystem = r.GetRenderSystemByName("OpenGL Rendering Subsystem");                      }                      else                      {                          r.LoadPlugin("RenderSystem_Direct3D9");                          r.RenderSystem = r.GetRenderSystemByName("Direct3D9 Rendering Subsystem");                      }                      break;                  }                    using (r.Initialise(false))                  {                      using (var w = r.RenderSystem._createRenderWindow("SL# Demo"' 640' 480' false))                      {                          var win = new DemoWindow(r' w);                          win.OnLoad();                          r.FrameRenderingQueued += win.OnRenderFrame;                          r.StartRendering();                          win.OnUnload();                      }                  }              }
Magic Number,IIS.SLSharp.Examples.MOGRE,Program,C:\repos\IgniteInteractiveStudio_SLSharp\IIS.SLSharp.Examples.Mogre\Program.cs,Main,The following statement contains a magic number: using (var r = new Root())              {                    Console.WriteLine();                  Console.WriteLine();                  Console.WriteLine("Select Render system:");                  Console.WriteLine("1.) OpenGL");                  Console.WriteLine("2.) Direct3D9");                  while (true)                  {                      var k = Console.ReadKey(true);                      int v;                      if (!int.TryParse(k.KeyChar.ToString()' out v))                          continue;                      if (v > 2 || v == 0)                          continue;                        if (v == 1)                      {                          r.LoadPlugin("RenderSystem_GL");                          r.RenderSystem = r.GetRenderSystemByName("OpenGL Rendering Subsystem");                      }                      else                      {                          r.LoadPlugin("RenderSystem_Direct3D9");                          r.RenderSystem = r.GetRenderSystemByName("Direct3D9 Rendering Subsystem");                      }                      break;                  }                    using (r.Initialise(false))                  {                      using (var w = r.RenderSystem._createRenderWindow("SL# Demo"' 640' 480' false))                      {                          var win = new DemoWindow(r' w);                          win.OnLoad();                          r.FrameRenderingQueued += win.OnRenderFrame;                          r.StartRendering();                          win.OnUnload();                      }                  }              }
