Implementation smell,Namespace,Class,File,Method,Description
Long Method,DotNetNuke.HttpModules.OutputCaching,OutputCacheModule,C:\repos\dnnsoftware_Dnn.Platform\DNN Platform\HttpModules\OutputCaching\OutputCacheModule.cs,OnResolveRequestCache,The method has 164 lines of code.
Long Method,DotNetNuke.HttpModules.UrlRewrite,BasicUrlRewriter,C:\repos\dnnsoftware_Dnn.Platform\DNN Platform\HttpModules\UrlRewrite\BasicUrlRewriter.cs,RewriteUrl,The method has 303 lines of code.
Long Method,DotNetNuke.HttpModules.UrlRewrite,BasicUrlRewriter,C:\repos\dnnsoftware_Dnn.Platform\DNN Platform\HttpModules\UrlRewrite\BasicUrlRewriter.cs,RewriteUrl,The method has 366 lines of code.
Complex Method,DotNetNuke.HttpModules.OutputCaching,OutputCacheModule,C:\repos\dnnsoftware_Dnn.Platform\DNN Platform\HttpModules\OutputCaching\OutputCacheModule.cs,OnResolveRequestCache,Cyclomatic complexity of the method is 28
Complex Method,DotNetNuke.HttpModules.Membership,MembershipModule,C:\repos\dnnsoftware_Dnn.Platform\DNN Platform\HttpModules\Membership\MembershipModule.cs,AuthenticateRequest,Cyclomatic complexity of the method is 17
Complex Method,DotNetNuke.HttpModules.UrlRewrite,BasicUrlRewriter,C:\repos\dnnsoftware_Dnn.Platform\DNN Platform\HttpModules\UrlRewrite\BasicUrlRewriter.cs,RewriteUrl,Cyclomatic complexity of the method is 42
Complex Method,DotNetNuke.HttpModules.UrlRewrite,BasicUrlRewriter,C:\repos\dnnsoftware_Dnn.Platform\DNN Platform\HttpModules\UrlRewrite\BasicUrlRewriter.cs,RewriteUrl,Cyclomatic complexity of the method is 18
Complex Method,DotNetNuke.HttpModules.Analytics,AnalyticsModule,C:\repos\dnnsoftware_Dnn.Platform\DNN Platform\HttpModules\Analytics\AnalyticsModule.cs,OnPagePreRender,Cyclomatic complexity of the method is 12
Complex Method,DotNetNuke.HttpModules.RequestFilter,RequestFilterModule,C:\repos\dnnsoftware_Dnn.Platform\DNN Platform\HttpModules\RequestFilter\RequestFilterModule.cs,FilterRequest,Cyclomatic complexity of the method is 10
Long Parameter List,DotNetNuke.HttpModules.RequestFilter,RequestFilterRule,C:\repos\dnnsoftware_Dnn.Platform\DNN Platform\HttpModules\RequestFilter\RequestFilterRule.cs,RequestFilterRule,The method has 5 parameters. Parameters: serverVariable' values' op' action' location
Long Identifier,DotNetNuke.HttpModules.OutputCaching,OutputCacheModule,C:\repos\dnnsoftware_Dnn.Platform\DNN Platform\HttpModules\OutputCaching\OutputCacheModule.cs,,The length of the parameter ContextKeyTabOutputCacheProvider is 32.
Long Identifier,DotNetNuke.HttpModules.Membership,MembershipModule,C:\repos\dnnsoftware_Dnn.Platform\DNN Platform\HttpModules\Membership\MembershipModule.cs,AuthenticateRequest,The length of the parameter isActiveDirectoryAuthHeaderPresent is 34.
Long Statement,DotNetNuke.HttpModules.OutputCaching,OutputCacheModule,C:\repos\dnnsoftware_Dnn.Platform\DNN Platform\HttpModules\OutputCaching\OutputCacheModule.cs,OnResolveRequestCache,The length of the statement  "            if (_app == null || _app.Context == null || _app.Response.ContentType.ToLower() != "text/html" || _app.Context.Request.IsAuthenticated || _app.Context.Request.Browser.Crawler) " is 175.
Long Statement,DotNetNuke.HttpModules.OutputCaching,OutputCacheModule,C:\repos\dnnsoftware_Dnn.Platform\DNN Platform\HttpModules\OutputCaching\OutputCacheModule.cs,OnResolveRequestCache,The length of the statement  "            if (_app.Context.Request.RequestType == "POST" || ! (_app.Context.Request.Url.LocalPath.ToLower().EndsWith(Globals.glbDefaultPage.ToLower()))) " is 142.
Long Statement,DotNetNuke.HttpModules.OutputCaching,OutputCacheModule,C:\repos\dnnsoftware_Dnn.Platform\DNN Platform\HttpModules\OutputCaching\OutputCacheModule.cs,OnResolveRequestCache,The length of the statement  "            if (tabSettings["CacheIncludeExclude"] != null && ! string.IsNullOrEmpty(tabSettings["CacheIncludeExclude"].ToString())) " is 120.
Long Statement,DotNetNuke.HttpModules.OutputCaching,OutputCacheModule,C:\repos\dnnsoftware_Dnn.Platform\DNN Platform\HttpModules\OutputCaching\OutputCacheModule.cs,OnResolveRequestCache,The length of the statement  "            string cacheKey = OutputCachingProvider.Instance(tabOutputCacheProvider).GenerateCacheKey(tabId' includeVaryByKeys' excludeVaryByKeys' varyBy); " is 143.
Long Statement,DotNetNuke.HttpModules.OutputCaching,OutputCacheModule,C:\repos\dnnsoftware_Dnn.Platform\DNN Platform\HttpModules\OutputCaching\OutputCacheModule.cs,OnResolveRequestCache,The length of the statement  "            bool returnedFromCache = OutputCachingProvider.Instance(tabOutputCacheProvider).StreamOutput(tabId' cacheKey' _app.Context); " is 124.
Long Statement,DotNetNuke.HttpModules.OutputCaching,OutputCacheModule,C:\repos\dnnsoftware_Dnn.Platform\DNN Platform\HttpModules\OutputCaching\OutputCacheModule.cs,OnResolveRequestCache,The length of the statement  "				_app.Context.Response.AddHeader("Content-Type"' string.Format("{0}; charset={1}"' _app.Response.ContentType' _app.Response.Charset)); " is 133.
Long Statement,DotNetNuke.HttpModules.OutputCaching,OutputCacheModule,C:\repos\dnnsoftware_Dnn.Platform\DNN Platform\HttpModules\OutputCaching\OutputCacheModule.cs,OnResolveRequestCache,The length of the statement  "                if (tabSettings["CacheDuration"] != null && ! string.IsNullOrEmpty(tabSettings["CacheDuration"].ToString()) && Convert.ToInt32(tabSettings["CacheDuration"].ToString()) > 0) " is 172.
Long Statement,DotNetNuke.HttpModules.OutputCaching,OutputCacheModule,C:\repos\dnnsoftware_Dnn.Platform\DNN Platform\HttpModules\OutputCaching\OutputCacheModule.cs,OnResolveRequestCache,The length of the statement  "                    OutputCacheResponseFilter responseFilter = OutputCachingProvider.Instance(_app.Context.Items[ContextKeyTabOutputCacheProvider].ToString()).GetResponseFilter(Convert.ToInt32(_app.Context.Items[ContextKeyTabId])' " is 210.
