Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,IBSampleApp,IBSampleApp.messages,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: IBSampleApp.messages' IBSampleApp,IBSampleApp.messages.AccountDownloadEndMessage' IBSampleApp.messages.CommissionMessage' IBSampleApp.OrderDialog' IBSampleApp.IBSampleApp
Cyclic Dependency,IBSampleApp,IBSampleApp.messages,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: IBSampleApp.messages' IBSampleApp.ui' IBSampleApp,IBSampleApp.messages.AccountDownloadEndMessage' IBSampleApp.messages.CommissionMessage' IBSampleApp.ui.AccountManager' IBSampleApp.ui.AdvisorManager' IBSampleApp.OrderDialog' IBSampleApp.IBSampleApp
Cyclic Dependency,IBSampleApp,IBSampleApp.messages,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: IBSampleApp.messages' IBSampleApp' IBSampleApp.ui' IBSampleApp,IBSampleApp.messages.AccountDownloadEndMessage' IBSampleApp.messages.CommissionMessage' IBSampleApp.OrderDialog' IBSampleApp.IBSampleApp' IBSampleApp.ui.AccountManager' IBSampleApp.ui.AdvisorManager
Cyclic Dependency,IBSampleApp,IBSampleApp.messages,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: IBSampleApp.messages' IBSampleApp.ui' IBSampleApp' IBSampleApp.ui' IBSampleApp,IBSampleApp.messages.AccountDownloadEndMessage' IBSampleApp.messages.CommissionMessage' IBSampleApp.ui.AccountManager' IBSampleApp.ui.AdvisorManager' IBSampleApp.OrderDialog' IBSampleApp.IBSampleApp
Cyclic Dependency,IBSampleApp,IBSampleApp.ui,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: IBSampleApp.ui' IBSampleApp,IBSampleApp.ui.AccountManager' IBSampleApp.ui.AdvisorManager' IBSampleApp.OrderDialog' IBSampleApp.IBSampleApp
Unstable Dependency,IBSampleApp,IBSampleApp.messages,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): IBSampleApp,IBSampleApp.messages.MessageType
Unstable Dependency,IBSampleApp,IBSampleApp,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): IBSampleApp.ui,IBSampleApp.MarginDialog' IBSampleApp.OrderManager' IBSampleApp.MarketDataManager' IBSampleApp.DeepBookManager' IBSampleApp.HistoricalDataManager' IBSampleApp.RealTimeBarsManager' IBSampleApp.ScannerManager' IBSampleApp.AccountManager' IBSampleApp.ContractManager' IBSampleApp.AdvisorManager' IBSampleApp.OptionsManager
Feature Concentration,IBSampleApp,IBSampleApp.messages,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AccountDownloadEndMessage]' [AccountSummaryEndMessage]' [AccountSummaryMessage]' [AdvisorDataMessage]' [CommissionMessage]' [ConnectionStatusMessage]' [ContractDetailsEndMessage]' [ContractDetailsMessage]' [DeepBookMessage]' [ExecutionMessage]' [FundamentalsMessage]' [HistoricalDataEndMessage]' [HistoricalDataMessage' RealTimeBarMessage]' [ManagedAccountsMessage]' [OpenOrderEndMessage' OrderMessage' OrderStatusMessage' OpenOrderMessage]' [PositionMessage]' [ScannerEndMessage]' [ScannerMessage]' [AccountValueMessage]' [TickOptionMessage' MarketDataMessage' TickPriceMessage' TickSizeMessage]' [UpdateAccountTimeMessage]' [UpdatePortfolioMessage]. LCC (Lack of Component Cohesion) = 0.76,IBSampleApp.messages.TickOptionMessage' IBSampleApp.messages.MarketDataMessage' IBSampleApp.messages.TickPriceMessage' IBSampleApp.messages.TickSizeMessage' IBSampleApp.messages.HistoricalDataMessage' IBSampleApp.messages.RealTimeBarMessage' IBSampleApp.messages.AccountDownloadEndMessage' IBSampleApp.messages.AccountSummaryEndMessage' IBSampleApp.messages.AccountSummaryMessage' IBSampleApp.messages.AdvisorDataMessage' IBSampleApp.messages.CommissionMessage' IBSampleApp.messages.ConnectionStatusMessage' IBSampleApp.messages.ContractDetailsEndMessage' IBSampleApp.messages.ContractDetailsMessage' IBSampleApp.messages.DeepBookMessage' IBSampleApp.messages.ExecutionMessage' IBSampleApp.messages.FundamentalsMessage' IBSampleApp.messages.HistoricalDataEndMessage' IBSampleApp.messages.ManagedAccountsMessage' IBSampleApp.messages.PositionMessage' IBSampleApp.messages.ScannerEndMessage' IBSampleApp.messages.ScannerMessage' IBSampleApp.messages.AccountValueMessage' IBSampleApp.messages.UpdateAccountTimeMessage' IBSampleApp.messages.UpdatePortfolioMessage
Feature Concentration,IBSampleApp,IBSampleApp.types,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AccountAlias]' [AdvisorGroup]' [AllocationProfile' Allocation]' [IBType' TriggerMethod' Rule80A' OCAType' HedgeType' VolatilityType' ReferencePriceType' FaMethod' ContractRight' FundamentalsReport' FinancialAdvisorDataType' AllocationGroupMethod]' [AllocationProfileType]. LCC (Lack of Component Cohesion) = 0.29,IBSampleApp.types.AccountAlias' IBSampleApp.types.AdvisorGroup' IBSampleApp.types.AllocationProfileType
Feature Concentration,IBSampleApp,IBSampleApp.ui,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AccountManager]' [AdvisorManager]' [ComboContractResults' ContractManager]' [MarginDialog]' [OptionsManager]' [DataManager' DeepBookManager' HistoricalDataManager' MarketDataManager' RealTimeBarsManager' ScannerManager]' [OrderManager]. LCC (Lack of Component Cohesion) = 0.54,IBSampleApp.ui.ComboContractResults' IBSampleApp.ui.ContractManager' IBSampleApp.ui.AccountManager' IBSampleApp.ui.AdvisorManager' IBSampleApp.ui.MarginDialog' IBSampleApp.ui.OptionsManager' IBSampleApp.ui.OrderManager
