Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Artemis_Mono,Artemis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Artemis' Artemis.Manager,Artemis.Aspect' Artemis.Entity' Artemis.EntityWorld' Artemis.Manager.ComponentTypeManager' Artemis.Manager.EntityManager' Artemis.Manager.SystemManager
Cyclic Dependency,Artemis_Mono,Artemis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Artemis' Artemis.Interface' Artemis.Manager,Artemis.Aspect' Artemis.Entity' Artemis.EntityWorld' Artemis.Interface.IEntityTemplate' Artemis.Manager.ComponentTypeManager' Artemis.Manager.EntityManager' Artemis.Manager.SystemManager
Cyclic Dependency,Artemis_Mono,Artemis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Artemis' Artemis.Manager' Artemis.System' Artemis.Manager,Artemis.Aspect' Artemis.Entity' Artemis.EntityWorld' Artemis.Manager.ComponentTypeManager' Artemis.Manager.EntityManager' Artemis.Manager.SystemManager' Artemis.System.DelayedEntityProcessingSystem' Artemis.System.DelayedEntitySystem' Artemis.System.QueueSystemProcessingThreadSafe
Cyclic Dependency,Artemis_Mono,Artemis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Artemis' Artemis.Interface' Artemis.Manager' Artemis.System' Artemis.Manager,Artemis.Aspect' Artemis.Entity' Artemis.EntityWorld' Artemis.Interface.IEntityTemplate' Artemis.Manager.ComponentTypeManager' Artemis.Manager.EntityManager' Artemis.Manager.SystemManager' Artemis.System.DelayedEntityProcessingSystem' Artemis.System.DelayedEntitySystem' Artemis.System.QueueSystemProcessingThreadSafe
Cyclic Dependency,Artemis_Mono,Artemis.Attributes,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Artemis.Attributes' Artemis.Manager,Artemis.Attributes.ArtemisEntitySystem' Artemis.Manager.ComponentTypeManager' Artemis.Manager.EntityManager' Artemis.Manager.SystemManager
Cyclic Dependency,Artemis_Mono,Artemis.Attributes,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Artemis.Attributes' Artemis.Manager' Artemis' Artemis.Manager,Artemis.Attributes.ArtemisEntitySystem' Artemis.Manager.ComponentTypeManager' Artemis.Manager.EntityManager' Artemis.Manager.SystemManager' Artemis.Aspect' Artemis.Entity' Artemis.EntityWorld
Cyclic Dependency,Artemis_Mono,Artemis.Attributes,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Artemis.Attributes' Artemis.Manager' Artemis' Artemis.Interface' Artemis.Manager,Artemis.Attributes.ArtemisEntitySystem' Artemis.Manager.ComponentTypeManager' Artemis.Manager.EntityManager' Artemis.Manager.SystemManager' Artemis.Aspect' Artemis.Entity' Artemis.EntityWorld' Artemis.Interface.IEntityTemplate
Cyclic Dependency,Artemis_Mono,Artemis.Interface,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Artemis.Interface' Artemis,Artemis.Interface.IEntityTemplate' Artemis.Aspect' Artemis.Entity' Artemis.EntityWorld
Cyclic Dependency,Artemis_Mono,Artemis.Interface,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Artemis.Interface' Artemis' Artemis.Manager' Artemis,Artemis.Interface.IEntityTemplate' Artemis.Aspect' Artemis.Entity' Artemis.EntityWorld' Artemis.Manager.ComponentTypeManager' Artemis.Manager.EntityManager' Artemis.Manager.SystemManager
Cyclic Dependency,Artemis_Mono,Artemis.System,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Artemis.System' Artemis.Manager,Artemis.System.DelayedEntityProcessingSystem' Artemis.System.DelayedEntitySystem' Artemis.System.QueueSystemProcessingThreadSafe' Artemis.Manager.ComponentTypeManager' Artemis.Manager.EntityManager' Artemis.Manager.SystemManager
Cyclic Dependency,Artemis_Mono,Artemis.System,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Artemis.System' Artemis.Manager' Artemis,Artemis.System.DelayedEntityProcessingSystem' Artemis.System.DelayedEntitySystem' Artemis.System.QueueSystemProcessingThreadSafe' Artemis.Manager.ComponentTypeManager' Artemis.Manager.EntityManager' Artemis.Manager.SystemManager' Artemis.Aspect' Artemis.Entity' Artemis.EntityWorld
Unstable Dependency,Artemis_Mono,Artemis,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Artemis.Manager' Artemis.Interface,Artemis.ComponentTypeManager' Artemis.EntityManager' Artemis.IComponent' Artemis.IComponentPool' Artemis.SystemManager' Artemis.GroupManager' Artemis.IEntityTemplate' Artemis.TagManager
Unstable Dependency,Artemis_Mono,Artemis.Attributes,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Artemis.Manager,Artemis.Attributes.GameLoopType' Artemis.Attributes.ExecutionType
Unstable Dependency,Artemis_Mono,Artemis.Manager,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Artemis.System,Artemis.Manager.EntitySystem
Feature Concentration,Artemis_Mono,Artemis,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Aspect' ComponentType' Entity' EntityWorld' ComponentMapper<T>' ComponentPoolable]' [ComponentPool<T>]' [ComponentPoolMultiThread<T>]' [ComponentType<T>]. LCC (Lack of Component Cohesion) = 0.44,Artemis.ComponentPool<T>' Artemis.ComponentPoolMultiThread<T>' Artemis.ComponentType<T>
Feature Concentration,Artemis_Mono,Artemis.Manager,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ComponentTypeManager' EntityManager' SystemManager' SystemLayer' ExecutionType' GameLoopType' SystemBitManager]' [GroupManager]' [QueueManager' QueueManager<T>]' [TagManager]. LCC (Lack of Component Cohesion) = 0.36,Artemis.Manager.QueueManager' Artemis.Manager.QueueManager<T>' Artemis.Manager.GroupManager' Artemis.Manager.TagManager
Scattered Functionality,Artemis_Mono,Artemis,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Artemis.Manager' Artemis.Interface,Artemis.Manager.EntityManager' Artemis.Interface.IComponentPool' Artemis.Manager.TagManager' Artemis.Manager.GroupManager' Artemis.Manager.SystemManager' Artemis.Interface.IEntityTemplate
