Implementation smell,Namespace,Class,File,Method,Description
Long Method,DeobfuscateMain,Deobfuscator,C:\repos\DerPopo_deobfuscate-7dtd\Deobfuscate-Main\Deobfuscator.cs,Main,The method has 169 lines of code.
Complex Method,DeobfuscateMain,Deobfuscator,C:\repos\DerPopo_deobfuscate-7dtd\Deobfuscate-Main\Deobfuscator.cs,Main,Cyclomatic complexity of the method is 22
Long Statement,DeobfuscateMain,Deobfuscator,C:\repos\DerPopo_deobfuscate-7dtd\Deobfuscate-Main\Deobfuscator.cs,Main,The length of the statement  "			mainLogger = new Logger (ownFolder.path + Path.DirectorySeparatorChar + "mainlog.txt"' null' (int)(verbosity ? Logger.Level.INFO : Logger.Level.KEYINFO)); " is 154.
Long Statement,DeobfuscateMain,Deobfuscator,C:\repos\DerPopo_deobfuscate-7dtd\Deobfuscate-Main\Deobfuscator.cs,Main,The length of the statement  "				mscorlibDef = AssemblyDefinition.ReadAssembly(acsharpSource.path + Path.DirectorySeparatorChar + "mscorlib.dll"' new ReaderParameters{ AssemblyResolver = resolver }); " is 166.
Long Statement,DeobfuscateMain,Deobfuscator,C:\repos\DerPopo_deobfuscate-7dtd\Deobfuscate-Main\Deobfuscator.cs,Main,The length of the statement  "					(curPatcher.assemblyFileName.IndexOf (".") != 0) ? curPatcher.assemblyFileName.Substring(0'curPatcher.assemblyFileName.LastIndexOf(".")) : curPatcher.assemblyFileName; " is 167.
Long Statement,DeobfuscateMain,Deobfuscator,C:\repos\DerPopo_deobfuscate-7dtd\Deobfuscate-Main\Deobfuscator.cs,Main,The length of the statement  "				MethodInfo patchMethod = patcherType.GetMethod ("Patch"' new Type[]{typeof(Logger)' typeof(AssemblyDefinition)' typeof(AssemblyDefinition)}); " is 141.
Long Statement,DeobfuscateMain,Deobfuscator,C:\repos\DerPopo_deobfuscate-7dtd\Deobfuscate-Main\Deobfuscator.cs,Main,The length of the statement  "					mainLogger.Error("Unable to find the " + curPatcher.patcherClass + ".Patch(Logger'AssemblyDefinition'AssemblyDefinition) method for the patcher " + curPatcher.assemblyFileName + "!"); " is 183.
Long Statement,DeobfuscateMain,Deobfuscator,C:\repos\DerPopo_deobfuscate-7dtd\Deobfuscate-Main\Deobfuscator.cs,Main,The length of the statement  "					Logger curLogger = new Logger (ownFolder.path + Path.DirectorySeparatorChar + "log_" + patcherName + ".txt"' null' (int)(verbosity ? Logger.Level.INFO : Logger.Level.KEYINFO)); " is 176.
Long Statement,DeobfuscateMain,Deobfuscator,C:\repos\DerPopo_deobfuscate-7dtd\Deobfuscate-Main\Deobfuscator.cs,Main,The length of the statement  "					Mono.Cecil.TypeAttributes.AnsiClass | Mono.Cecil.TypeAttributes.BeforeFieldInit' csharpModule.Import(mscorlibDef.Modules[0].GetType("System.Object")))); " is 152.
Long Statement,DeobfuscateMain,Logger,C:\repos\DerPopo_deobfuscate-7dtd\Deobfuscate-Main\Logger.cs,Level_ToString,The length of the statement  "			return ((PrependText)level.GetType().GetMember(level.ToString())[0].GetCustomAttributes(typeof(PrependText)'false)[0]).prependText; " is 131.
Magic Number,DeobfuscateMain,Deobfuscator,C:\repos\DerPopo_deobfuscate-7dtd\Deobfuscate-Main\Deobfuscator.cs,Main,The following statement contains a magic number: if ( args.Length == 0 || !args[0].ToLower().EndsWith(".dll") )  			{  				mainLogger.Write("Usage : deobfuscate \"<path to Assembly-CSharp.dll>\"");  				mainLogger.Write("Alternatively' you can drag and drop Assembly-CSharp.dll into deobfuscate.");  				ErrorExit(""' 2);  			}
Magic Number,DeobfuscateMain,Deobfuscator,C:\repos\DerPopo_deobfuscate-7dtd\Deobfuscate-Main\Deobfuscator.cs,Main,The following statement contains a magic number: if (!File.Exists (patchersPath + Path.DirectorySeparatorChar + "patchers.xml")) {  				ErrorExit("There are no patches to apply (patchers.xml doesn't exist)! Exiting."' 3);  			}
Magic Number,DeobfuscateMain,Deobfuscator,C:\repos\DerPopo_deobfuscate-7dtd\Deobfuscate-Main\Deobfuscator.cs,Main,The following statement contains a magic number: if (assemblies.Count == 0) {  				ErrorExit("There are no patches to apply (none listed in patchers.xml)! Exiting."' 3);  			}
