Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,BaseClasses,DirectShow.BaseClasses,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DirectShow.BaseClasses' Sonic,DirectShow.BaseClasses.AMovieSetup' DirectShow.BaseClasses.BaseEnum' Sonic.MonikerInfo' Sonic.DSFilter
Cyclic Dependency,BaseClasses,DirectShow.BaseClasses,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DirectShow.BaseClasses' Sonic' DirectShow,DirectShow.BaseClasses.AMovieSetup' DirectShow.BaseClasses.BaseEnum' Sonic.MonikerInfo' Sonic.DSFilter' DirectShow.AMMediaType
Cyclic Dependency,BaseClasses,DirectShow.BaseClasses,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DirectShow.BaseClasses' Sonic' DirectShow' Sonic,DirectShow.BaseClasses.AMovieSetup' DirectShow.BaseClasses.BaseEnum' Sonic.MonikerInfo' Sonic.DSFilter' DirectShow.AMMediaType
Cyclic Dependency,BaseClasses,DirectShow.BaseClasses,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DirectShow.BaseClasses' Sonic' DirectShow' Sonic' DirectShow,DirectShow.BaseClasses.AMovieSetup' DirectShow.BaseClasses.BaseEnum' Sonic.MonikerInfo' Sonic.DSFilter' DirectShow.AMMediaType
Cyclic Dependency,BaseClasses,DirectShow,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DirectShow' Sonic,DirectShow.AMMediaType' Sonic.MonikerInfo' Sonic.DSFilter
Unstable Dependency,BaseClasses,DirectShow,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Sonic,DirectShow.API' DirectShow.COMHelper' DirectShow.HRESULT
Unstable Dependency,BaseClasses,Sonic,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): DirectShow.BaseClasses,Sonic.BasePropertyPage
God Component,BaseClasses,DirectShow.BaseClasses,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 60,DirectShow.BaseClasses.Command' DirectShow.BaseClasses.PacketType' DirectShow.BaseClasses.NewSegmentPacket' DirectShow.BaseClasses.TrackType' DirectShow.BaseClasses.BaseSourceFilter' DirectShow.BaseClasses.BaseSplitterFilter' DirectShow.BaseClasses.BaseFileSourceFilter' DirectShow.BaseClasses.BaseSplitterFilterTemplate<Parser>' DirectShow.BaseClasses.BaseSourceFilterTemplate<Parser>' DirectShow.BaseClasses.BaseMuxerFilter' DirectShow.BaseClasses.BaseFileWriterFilter' DirectShow.BaseClasses.BaseMuxerFilterTemplate<Writer>' DirectShow.BaseClasses.BaseFileWriterFilterTemplate<Writer>' DirectShow.BaseClasses.RegisterFileExtension' DirectShow.BaseClasses.RegisterProtocolExtension' DirectShow.BaseClasses.PropPageSupport' DirectShow.BaseClasses.PacketData' DirectShow.BaseClasses.BitStreamWriter' DirectShow.BaseClasses.RegisterMediaType' DirectShow.BaseClasses.Packet' DirectShow.BaseClasses.TransInPlaceOutputPin' DirectShow.BaseClasses.BaseEnum' DirectShow.BaseClasses.EnumPins' DirectShow.BaseClasses.PacketsQueue' DirectShow.BaseClasses.PropPageSetup' DirectShow.BaseClasses.EnumMediaTypes' DirectShow.BaseClasses.RenderedInputPin' DirectShow.BaseClasses.RendererPosPassThru' DirectShow.BaseClasses.SplitterInputPin' DirectShow.BaseClasses.MuxerOutputPin' DirectShow.BaseClasses.AMovieSetup
God Component,BaseClasses,DirectShow,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 128,DirectShow.MediaType' DirectShow.MediaSubType' DirectShow.FormatType' DirectShow.FilterCategory' DirectShow.TimeFormat' DirectShow.PropSetID' DirectShow.FilterState' DirectShow.EventCode' DirectShow.AMRenderExFlags' DirectShow.AMInterlace' DirectShow.AMFileSinkFlags' DirectShow.AMCopyProtect' DirectShow.AMControl' DirectShow.AMPropertyPin' DirectShow.WaveFormatEx' DirectShow.SPEAKER' DirectShow.PinDirection' DirectShow.PinInfo' DirectShow.FilterInfo' DirectShow.AllocatorProperties' DirectShow.PinCategory' DirectShow.KSPropertySupport' DirectShow.AMSeekingSeekingCapabilities' DirectShow.AMSeekingSeekingFlags' DirectShow.Merit' DirectShow.Quality' DirectShow.QualityMessageType' DirectShow.AMGBF' DirectShow.AMVideoFlag' DirectShow.AMSamplePropertyFlags' DirectShow.OABool' DirectShow.RegPinMedium' DirectShow.AMSample2Properties' DirectShow.RegFilter2' DirectShow.PropStatus' DirectShow.SWOptions' DirectShow.AMPushSourceFlags' DirectShow.AMFilterMiscFlags' DirectShow.AMStreamInfoFlags' DirectShow.AMStreamInfo' DirectShow.AnalogVideoStandard' DirectShow.AMSTREAMSELECTINFOFLAGS' DirectShow.AMSTREAMSELECTENABLEFLAGS' DirectShow.SeekingPassThru' DirectShow.FilterMapper2' DirectShow.MemoryAllocator' DirectShow.FilterGraph' DirectShow.CaptureGraphBuilder2' DirectShow.DsCAUUID' DirectShow.VideoInfoHeader' DirectShow.VideoInfoHeader2' DirectShow.Mpeg2VideoInfo' DirectShow.WaveFormatExtensible' DirectShow.PropPageInfo' DirectShow.VideoStreamConfigCaps' DirectShow.ISeekingPassThru' DirectShow.IMediaEventSink' DirectShow.ISpecifyPropertyPages' DirectShow.IPersist' DirectShow.IMemAllocatorNotifyCallbackTemp' DirectShow.ICreateDevEnum' DirectShow.IErrorLog' DirectShow.IAMFilterMiscFlags' DirectShow.IAMCopyCaptureFileProgress' DirectShow.IAMLatency' DirectShow.BitmapInfoHeader' DirectShow.DsSize' DirectShow.IQualityControl' DirectShow.IFileSourceFilter' DirectShow.IAMOpenProgress' DirectShow.IPropertyBag' DirectShow.IFileSinkFilter' DirectShow.ISampleGrabberCB' DirectShow.IAMBufferNegotiation' DirectShow.ISeekingPassThruImpl' DirectShow.IMediaEventSinkImpl' DirectShow.IKsPropertySet' DirectShow.IVideoFrameStep' DirectShow.IAMStreamControl' DirectShow.IAMStreamSelect' DirectShow.IMediaSample2Impl' DirectShow.IFilterMapper2' DirectShow.IEnumFilters' DirectShow.IEnumPins' DirectShow.IReferenceClock' DirectShow.IEnumMediaTypes' DirectShow.IPropertyPageSite' DirectShow.IAMStreamConfig' DirectShow.IFileSinkFilter2' DirectShow.IBasicAudio' DirectShow.DsLong' DirectShow.IPersistStream' DirectShow.IEnumMediaTypesImpl' DirectShow.IPropertyPageSiteImpl' DirectShow.IReferenceClockImpl' DirectShow.IMemAllocator' DirectShow.IMemInputPin' DirectShow.IMediaFilter' DirectShow.ISampleGrabber
God Component,BaseClasses,Sonic,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 40,Sonic.CLSCTX' Sonic.DSCategory' Sonic.DSVideoCaptureCategory' Sonic.DSAudioCaptureCategory' Sonic.DSVideoCompressorsCategory' Sonic.DSAudioCompressorsCategory' Sonic.DSAudioRenderersCategory' Sonic.DSInfTeeFilter' Sonic.DSSmartTeeFilter' Sonic.DSFileWriter' Sonic.DSFileSourceAsync
