Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AutoDataAttribute,1,7,2,0,4,112,14,0,0,0.57,5,0
CustomizeAttributeComparer,0,1,0,0,1,15,3,0,0,-1,2,1
Matching,0,0,0,0,0,49,0,0,0,-1,0,1
ModestAttribute,0,1,0,0,1,25,2,0,1,-1,2,0
NoAutoPropertiesAttribute,0,1,0,0,1,27,2,0,1,-1,1,0
GreedyAttribute,0,1,0,0,1,25,2,0,1,-1,2,0
FavorListsAttribute,0,1,0,0,1,24,2,0,1,-1,2,0
FrozenAttribute,1,17,2,0,3,165,18,0,1,0.18,19,1
FavorEnumerablesAttribute,0,1,0,0,1,24,2,0,1,-1,2,0
FavorArraysAttribute,0,1,0,0,1,24,2,0,1,-1,2,0
CompositeDataAttribute,1,3,1,0,3,99,17,0,0,0.67,0,0
CustomizeAttribute,0,1,0,0,1,14,1,7,0,-1,0,2
