Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
HigLabo.Core,AppEnvironment,1,1,4,0,1,18,1,0,0,0,15,2,HigLabo.Core.Serializer' HigLabo.Core.TypeConverter' HigLabo.Core.XmlSerializer' HigLabo.Core.AppEnvironment' HigLabo.Core.Serializer' HigLabo.Core.TypeConverter' HigLabo.Core.XmlSerializer' HigLabo.Core.AppEnvironment' HigLabo.Core.Serializer' HigLabo.Core.TypeConverter' HigLabo.Core.XmlSerializer' HigLabo.Core.AppEnvironment' HigLabo.Core.Serializer' HigLabo.Core.TypeConverter' HigLabo.Core.XmlSerializer,HigLabo.Core.StringExtensions' HigLabo.Core.StringExtensions
HigLabo.Core,BinarySerializer,0,2,0,0,2,22,4,0,0,-1,0,0,,
HigLabo.Core,Enum<T>,0,6,0,0,5,73,7,0,0,-1,3,0,HigLabo.Core.Enum<T>' HigLabo.Core.Enum<T>' HigLabo.Core.Enum<T>,
HigLabo.Core,ExceptionThrownEventArgs,0,1,1,0,1,8,1,0,0,-1,0,1,,HigLabo.Core.TaskExtensions
HigLabo.Core,LocalizedDisplayNameAttribute,2,1,2,0,1,32,1,0,0,0,0,0,,
HigLabo.Core,Op,0,22,0,0,22,91,22,0,0,-1,2,0,HigLabo.Core.Operator<T>' HigLabo.Core.Operator<TValue;TResult>,
HigLabo.Core,Operator,0,25,0,0,25,154,28,0,0,-1,2,2,HigLabo.Core.Operator<T>' HigLabo.Core.Operator<TValue;TResult>,HigLabo.Core.Operator<T>' HigLabo.Core.Operator<TValue;TResult>
HigLabo.Core,Operator<T>,15,1,15,0,0,96,1,0,0,0,1,2,HigLabo.Core.Operator,HigLabo.Core.Op' HigLabo.Core.Operator
HigLabo.Core,Operator<TValue;TResult>,5,1,5,0,0,36,1,0,0,0,1,2,HigLabo.Core.Operator,HigLabo.Core.Op' HigLabo.Core.Operator
HigLabo.Core,Serializer,0,2,0,0,2,5,2,1,0,-1,0,2,,HigLabo.Core.XmlSerializer' HigLabo.Core.AppEnvironment
HigLabo.Core,TypeConverter,1,45,6,0,43,1051,333,0,0,0.13,0,1,,HigLabo.Core.AppEnvironment
HigLabo.Core,XmlSerializer,0,4,1,0,4,50,6,0,1,-1,8,1,HigLabo.Core.Serializer' HigLabo.Core.RegexList' HigLabo.Core.Serializer' HigLabo.Core.RegexList' HigLabo.Core.Serializer' HigLabo.Core.RegexList' HigLabo.Core.Serializer' HigLabo.Core.RegexList,HigLabo.Core.AppEnvironment
HigLabo.Core,RegexList,1,0,0,1,0,4,0,0,0,-1,0,1,,HigLabo.Core.XmlSerializer
HigLabo.Core,EqualityFunc<T>,1,4,0,0,4,22,6,0,0,0.75,3,1,HigLabo.Core.EqualityFunc<T>' HigLabo.Core.EqualityFunc<T>' HigLabo.Core.EqualityFunc<T>,HigLabo.Core.IEnumerableExtensions
HigLabo.Core,EventArgs<T>,0,2,1,0,2,21,2,0,0,-1,0,0,,
HigLabo.Core,ExceptionEventArgs,0,2,2,0,2,29,2,0,0,-1,0,0,,
HigLabo.Core,IPAddress_v4,0,6,5,0,6,70,13,0,0,-1,3,0,HigLabo.Core.IPAddress_v4' HigLabo.Core.IPAddress_v4' HigLabo.Core.IPAddress_v4,
HigLabo.Core,SequentialGuid,1,2,0,0,2,55,9,0,0,1,6,0,HigLabo.Core.SequentialGuidDatabase' HigLabo.Core.SequentialGuidType' HigLabo.Core.SequentialGuidDatabase' HigLabo.Core.SequentialGuidType' HigLabo.Core.SequentialGuidDatabase' HigLabo.Core.SequentialGuidType,
HigLabo.Core,SequentialGuidDatabase,0,0,0,0,0,7,0,0,0,-1,0,1,,HigLabo.Core.SequentialGuid
HigLabo.Core,SequentialGuidType,0,0,0,0,0,15,0,0,0,-1,0,1,,HigLabo.Core.SequentialGuid
HigLabo.Core,DateTimeOffsetExtensions,0,2,0,0,2,11,2,0,0,-1,0,0,,
HigLabo.Core,DictionaryExtensions,0,3,0,0,3,49,5,0,0,-1,0,0,,
HigLabo.Core,EnumExtensions,1,4,0,0,3,105,14,0,0,0.5,0,0,,
HigLabo.Core,GuidExtensions,0,1,0,0,1,9,1,0,0,-1,0,0,,
HigLabo.Core,IEnumerableExtensions,0,10,0,0,10,127,12,0,0,-1,4,0,HigLabo.Core.EqualityFunc<T>' HigLabo.Core.EqualityFunc<T>' HigLabo.Core.EqualityFunc<T>' HigLabo.Core.EqualityFunc<T>,
HigLabo.Core,ListExtensions,0,7,0,0,7,107,11,0,0,-1,0,0,,
HigLabo.Core,ObservableCollectionExtensions,0,1,0,0,1,16,2,0,0,-1,0,0,,
HigLabo.Core,PropertyInfoExtensions,0,4,0,0,4,45,6,0,0,-1,0,0,,
HigLabo.Core,RandomExtensions,0,3,0,0,3,29,5,0,0,-1,0,0,,
HigLabo.Core,StreamExtensions,0,3,0,0,3,19,3,0,0,-1,0,0,,
HigLabo.Core,StringExtensions,0,29,0,0,29,257,54,0,0,-1,2,0,HigLabo.Core.AppEnvironment' HigLabo.Core.AppEnvironment,
HigLabo.Core,TaskExtensions,0,2,0,0,1,19,3,0,0,-1,1,0,HigLabo.Core.ExceptionThrownEventArgs,
HigLabo.Core,TypeExtensions,0,5,0,0,5,82,24,0,0,-1,0,0,,
HigLabo.Core,XmlParserExtensions,0,10,0,0,10,118,12,0,0,-1,0,0,,
HigLabo.Security,AesManagedExtensions,1,11,0,1,8,111,19,0,0,0,3,0,HigLabo.Security.AesManagedExtensionsSettings' HigLabo.Security.AesManagedExtensionsSettings' HigLabo.Security.AesManagedExtensionsSettings,
HigLabo.Security,AesManagedExtensionsSettings,0,1,2,0,1,10,1,0,0,-1,0,1,,HigLabo.Security.AesManagedExtensions
System.ComponentModel,INotifyPropertyChangedExtensions,0,2,0,0,2,29,7,0,0,-1,0,0,,
