Method,LOC,CC,PC
ProgressBar:ProgressBar,13,1,0
ProgressBar:OnPaint,38,1,1
ProgressBar:OnBorderColorChanged,7,2,2
ProgressBar:OnBackgroundColorChanged,7,2,2
ProgressBar:OnValueColorChanged,7,2,2
ProgressBar:UpdatePos,3,1,0
ProgressBar:DrawProgressBar,35,1,9
ProgressBar:GetRectangleBackground,5,1,1
ProgressBar:GetRectangleValue,12,2,5
ProgressBar:GetBackgroundPath,13,1,2
ProgressBar:GetValuePath,24,2,3
ProgressBar:GetGradientBackBrush,15,3,2
ProgressBar:IsZeroWidthOrHeight,7,2,1
ProgressBar:Dispose,7,2,1
ProgressBar:InitializeComponent,5,1,0
ToolStripProgressBar:ToolStripProgressBar,2,1,0
ToolStripProgressBar:OnOwnerChanged,7,2,1
ToolStripProgressBar:CreateControlInstance,5,1,0
ToolStripProgressBar:OwnerRendererChanged,22,5,2
BseRenderer:BseRenderer,13,1,0
BseRenderer:BseRenderer,3,1,0
BseRenderer:BseRenderer,2,1,1
BseRenderer:OnRenderArrow,29,2,1
BseRenderer:OnRenderButtonBackground,50,2,1
BseRenderer:OnRenderDropDownButtonBackground,44,2,1
BseRenderer:OnRenderSplitButtonBackground,79,2,1
BseRenderer:OnRenderMenuItemBackground,40,3,1
BseRenderer:OnRenderItemText,35,5,1
BseRenderer:OnRenderToolStripContentPanelBackground,19,3,1
BseRenderer:OnRenderOverflowButtonBackground,40,5,1
BseRenderer:OnRenderSeparator,7,2,1
BseRenderer:OnRenderStatusStripSizingGrip,38,6,1
BseRenderer:OnRenderToolStripBackground,93,2,1
BseRenderer:OnRenderImageMargin,36,2,1
BseRenderer:GetBackgroundPath,13,1,2
BseRenderer:RenderButton,13,1,3
BseRenderer:RenderMenuItem,11,1,3
BseRenderer:DrawButtonBorder,9,1,3
BseRenderer:DrawInnerButtonBorder,12,1,3
BseRenderer:GetButtonRectangle,7,1,1
BseRenderer:RenderArrowInternal,24,2,4
BseRenderer:RenderOverflowButtonLine,6,1,6
BseRenderer:IsZeroWidthOrHeight,7,2,1
ColorTableBlack:InitColors,42,1,1
ColorTableBlue:InitColors,42,1,1
Office2007BlackColorTable:InitColors,47,1,1
Office2007BlueColorTable:InitColors,47,1,1
Office2007Renderer:Office2007Renderer,7,1,0
Office2007Renderer:Office2007Renderer,3,1,0
Office2007Renderer:Office2007Renderer,2,1,1
Office2007Renderer:OnRenderArrow,24,7,1
Office2007Renderer:OnRenderItemText,24,7,1
Office2007Renderer:OnRenderToolStripContentPanelBackground,19,3,1
Office2007Renderer:OnRenderSeparator,7,2,1
Office2007Renderer:OnRenderToolStripBackground,31,2,1
Office2007Renderer:OnRenderImageMargin,36,2,1
Office2007SilverColorTable:InitColors,47,1,1
ProfessionalColorTable:FromKnownColor,3,1,1
ProfessionalColorTable:ProfessionalColorTable,2,1,0
ProfessionalColorTable:InitColors,3,1,1
ProfessionalColorTable:InitBaseColors,51,1,1
Splitter:Splitter,7,1,0
Splitter:Dispose,7,2,1
Splitter:InitializeComponent,3,1,0
BasePanel:SetPanelProperties,13,2,1
BasePanel:BasePanel,15,1,0
BasePanel:OnTextChanged,4,1,1
BasePanel:OnColorSchemeChanged,8,2,2
BasePanel:OnMouseUp,11,3,1
BasePanel:OnMouseMove,54,8,1
BasePanel:OnMouseLeave,18,4,1
BasePanel:OnPanelExpanding,6,2,2
BasePanel:OnPanelCollapsing,6,2,2
BasePanel:OnPanelStyleChanged,17,3,2
BasePanel:OnCloseClick,6,2,2
BasePanel:OnExpandClick,7,2,2
BasePanel:OnExpandIconHoverStateChanged,39,7,2
BasePanel:OnCaptionHeightChanged,8,2,2
BasePanel:OnCaptionBarHoverStateChanged,27,6,2
BasePanel:OnCloseIconHoverStateChanged,26,5,2
BasePanel:OnCustomColorsChanged,11,3,2
BasePanel:DrawString,25,2,7
BasePanel:DrawIcon,35,3,5
BasePanel:DrawImage,14,3,3
BasePanel:DrawImagesAndText,32,5,9
BasePanel:DrawImagesAndText,95,10,18
BasePanel:DrawImagesAndText,70,2,21
BasePanel:RenderDoubleBackgroundGradient,14,1,7
BasePanel:RenderBackgroundGradient,18,3,5
BasePanel:RenderButtonBackground,41,1,5
BasePanel:RenderFlatButtonBackground,9,1,5
BasePanel:GetPath,13,1,2
BasePanel:GetUpperBackgroundPath,13,1,2
BasePanel:GetBackgroundPath,13,1,2
BasePanel:GetFlatGradientBackBrush,19,3,4
BasePanel:IsZeroWidthOrHeight,7,2,1
BasePanel:RenderDoubleBackgroundGradient,58,5,9
BasePanel:DrawVerticalImagesAndText,55,3,13
ColorSchemeChangeEventArgs:ColorSchemeChangeEventArgs,3,1,1
CustomColors:OnCustomColorsChanged,6,2,2
HoverStateChangeEventArgs:HoverStateChangeEventArgs,3,1,1
Panel:Panel,16,1,0
Panel:SetPanelProperties,4,1,1
Panel:OnExpandClick,4,1,2
Panel:OnExpandIconHoverStateChanged,4,1,2
Panel:OnCloseIconHoverStateChanged,4,1,2
Panel:OnPaintBackground,26,2,1
Panel:OnPaint,135,2,1
Panel:OnPanelCollapsing,26,7,2
Panel:OnPanelExpanding,20,5,2
Panel:OnPanelStyleChanged,4,1,2
Panel:OnCreateControl,5,1,0
Panel:OnResize,40,7,1
Panel:OnVisibleChanged,8,2,1
Panel:GetPanelIconBackground,16,1,4
Panel:DrawStyleDefault,10,1,5
Panel:DrawBorder,44,1,5
Panel:GetExpandImage,36,2,2
Panel:Dispose,7,2,1
Panel:InitializeComponent,4,1,0
PanelDesigner:PanelDesigner,2,1,0
PanelDesigner:Initialize,3,1,1
PanelDesigner:OnPaintAdornments,3,1,1
PanelDesignerActionList:PanelDesignerActionList,6,1,1
PanelDesignerActionList:GetSortedActionItems,48,1,0
PanelDesignerActionList:ToggleDockStyle,11,2,0
PanelDesignerActionList:GetDockStyleText,10,2,0
PanelDesignerActionList:SetProperty,7,1,2
PanelDesignerActionList:GetCategory,7,2,2
PanelColors:FromKnownColor,3,1,1
PanelColors:PanelColors,3,1,0
PanelColors:PanelColors,3,1,1
PanelColors:Clear,3,1,0
PanelColors:InitColors,3,1,1
PanelColors:InitBaseColors,34,1,1
PanelColors:InitCustomColors,44,3,1
PanelColors:ResetRGBTable,7,2,0
PanelColorsBlack:PanelColorsBlack,2,1,0
PanelColorsBlack:PanelColorsBlack,2,1,1
PanelColorsBlack:InitColors,23,1,1
PanelColorsBlue:PanelColorsBlue,2,1,0
PanelColorsBlue:PanelColorsBlue,2,1,1
PanelColorsBlue:InitColors,23,1,1
PanelColorsBse:PanelColorsBse,2,1,0
PanelColorsBse:PanelColorsBse,2,1,1
PanelColorsBse:InitColors,15,1,1
PanelColorsOffice:PanelColorsOffice,2,1,0
PanelColorsOffice:PanelColorsOffice,2,1,1
PanelColorsOffice:InitColors,15,1,1
PanelColorsOffice2007Black:PanelColorsOffice2007Black,2,1,0
PanelColorsOffice2007Black:PanelColorsOffice2007Black,2,1,1
PanelColorsOffice2007Black:InitColors,23,1,1
PanelColorsOffice2007Blue:PanelColorsOffice2007Blue,2,1,0
PanelColorsOffice2007Blue:PanelColorsOffice2007Blue,2,1,1
PanelColorsOffice2007Blue:InitColors,23,1,1
PanelColorsOffice2007Silver:PanelColorsOffice2007Silver,2,1,0
PanelColorsOffice2007Silver:PanelColorsOffice2007Silver,2,1,1
PanelColorsOffice2007Silver:InitColors,23,1,1
PanelSettingsManager:SetPanelProperties,11,2,2
PanelSettingsManager:SetPanelProperties,22,4,3
PanelSettingsManager:SetPanelProperties,10,3,2
PanelSettingsManager:FindPanels,3,1,2
PanelSettingsManager:FindPanelLists,3,1,2
PanelSettingsManager:FindControls,35,7,4
PanelSettingsManager:IsCriticalException,9,1,1
PanelStyleChangeEventArgs:PanelStyleChangeEventArgs,3,1,1
UseAntiAlias:UseAntiAlias,12,2,1
UseAntiAlias:Dispose,4,1,0
UseAntiAlias:Dispose,7,2,1
UseClearTypeGridFit:UseClearTypeGridFit,12,2,1
