Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
EnumIndexableCollection,1,3,1,0,1,44,4,0,0,0.67,0,1
FaceModel,3,10,1,0,4,191,27,0,0,0.2,8,1
FaceTracker,26,14,5,0,6,468,51,0,0,0.36,17,2
FaceTrackFrame,3,10,7,0,6,215,21,0,0,0.2,10,2
ErrorCode,0,0,0,0,0,34,0,0,0,-1,0,2
OperationMode,0,0,0,0,0,14,0,0,0,-1,0,1
FaceTrackingImageFormat,0,0,0,0,0,25,0,0,0,-1,0,4
IFTImage,0,13,0,0,0,100,13,0,0,-1,3,2
IFTResult,0,7,0,0,0,20,7,0,0,-1,2,3
IFTModel,0,6,0,0,0,21,6,0,0,-1,3,2
IFTFaceTracker,0,11,0,0,0,126,11,0,0,-1,6,1
FaceTrackingSensorData,4,0,0,4,0,12,0,0,0,-1,2,3
FtInterop,1,0,0,0,0,4,0,0,0,-1,0,0
NativeMethods,0,2,0,0,2,10,2,0,0,-1,0,2
CameraConfig,8,1,5,1,1,78,14,0,0,0,2,4
SensorData,4,1,1,0,1,28,1,0,0,0,3,1
HeadPoints,1,0,1,0,0,11,0,0,0,-1,1,2
Image,3,8,3,0,6,230,29,0,0,0.25,3,3
AnimationUnit,0,0,0,0,0,12,0,0,0,-1,0,1
FeaturePoint,0,0,0,0,0,78,0,0,0,-1,0,1
PointF,2,4,3,0,4,65,6,0,0,0.5,0,2
Point,0,4,3,0,4,61,6,0,0,-1,0,7
Rect,0,4,7,0,4,99,8,0,0,-1,0,5
Vector3DF,0,4,4,0,4,60,7,0,0,-1,0,6
FaceTriangle,3,4,3,0,4,76,5,0,0,0.5,0,1
