Implementation smell,Namespace,Class,File,Method,Description
Long Method,Fixer,DuplicateFinder,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\DuplicateFinder.cs,FixDuplicates,The method has 114 lines of code.
Complex Method,Fixer,DuplicateFinder,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\DuplicateFinder.cs,FixDuplicates,Cyclomatic complexity of the method is 23
Complex Method,Fixer,WikiPortingMW,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\WikiPortingMW.cs,FindOffsiteImages,Cyclomatic complexity of the method is 9
Complex Method,Fixer,Program,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\Program.cs,FixMaps,Cyclomatic complexity of the method is 8
Long Parameter List,Fixer,Program,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\Program.cs,MassBan,The method has 9 parameters. Parameters: name' startIndex' endIndex' reason' banHours' banSite' banLobby' banIP' banID
Long Statement,Fixer,NubSimulator,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\NubSimulator.cs,RunNub,The length of the statement  "            tas.ConnectionLost += (sender' args) => { tas.Connect(GlobalConst.LobbyServerHost' GlobalConst.LobbyServerPort); Console.WriteLine("disconnected"); }; " is 150.
Long Statement,Fixer,SentenceGenerator,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\NubSimulator.cs,GetNext,The length of the statement  "            var txt = String.Format("{0} {1} {2} {3} {4} {5}"' article[randomarticle]' noun[randomnoun]' verb[randomverb]' preposition[randompreposition]' article[randomarticle2]' noun[randomnoun2]); " is 187.
Long Statement,Fixer,WikiPortingMW,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\WikiPortingMW.cs,ReplaceUnitpics,The length of the statement  "            string dir = Environment.OSVersion.Platform == PlatformID.Unix ? @"/media/histidine/zkwiki/raw_infobox/markup" : @"G:\zkwiki\raw_infobox\markup"; " is 145.
Long Statement,Fixer,WikiPortingMW,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\WikiPortingMW.cs,ReplaceUnitpics,The length of the statement  "                    string text = page.text.Replace(@"http://packages.springrts.com/zkmanual/unitpics/"' @"http://manual.zero-k.info/unitpics/"); " is 125.
Long Statement,Fixer,WikiPortingMW,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\WikiPortingMW.cs,DoStuff,The length of the statement  "            dir = Environment.OSVersion.Platform == PlatformID.Unix ? @"/media/histidine/My Book/zkwiki/raw/markup" : @"G:\zkwiki\raw\markup"; " is 130.
Long Statement,Fixer,WikiPorting,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\WikiPorting.cs,ConvertText,The length of the statement  "            rex = new Regex(@"\*[^ ]((.|\n)+?)\*"' RegexOptions.IgnoreCase);  // check for space after first asterisk to ensure not a bulletpoint " is 133.
Long Statement,Fixer,PlanetwarsFixer,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\PlanetwarsFixer.cs,PurgeGalaxy,The length of the statement  "                db.Database.ExecuteSqlCommand("update accounts set pwbombersproduced=0' pwbombersused=0' pwdropshipsproduced=0' pwdropshipsused=0' pwmetalproduced=0' pwmetalused=0' pwattackpoints=0' pwwarpproduced=0' pwwarpused=0' elopw=1500' factionid=null"); " is 244.
Long Statement,Fixer,PlanetwarsFixer,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\PlanetwarsFixer.cs,PurgeGalaxy,The length of the statement  "                //db.Database.ExecuteSqlCommand("delete from forumthreads where forumcategoryid={0}"' db.ForumCategories.Single(x => x.ForumMode ==ForumMode.Planets).ForumCategoryID); " is 167.
Long Statement,Fixer,PlanetwarsFixer,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\PlanetwarsFixer.cs,PurgeGalaxy,The length of the statement  "                    db.Database.ExecuteSqlCommand("delete from forumthreads where forumcategoryid={0}"' db.ForumCategories.Single(x => x.ForumMode==ForumMode.Clans).ForumCategoryID); " is 162.
Long Statement,Fixer,PlanetwarsFixer,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\PlanetwarsFixer.cs,RandomizeMaps,The length of the statement  "                var maps = db.Resources.Where(x => x.MapSupportLevel>=MapSupportLevel.Featured && x.MapPlanetWarsIcon != null).ToList().Shuffle(); " is 130.
Long Statement,Fixer,PlanetwarsFixer,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\PlanetwarsFixer.cs,RandomizePlanetOwners,The length of the statement  "                    accountsByFaction.Add(f.Accounts.Where(x => x.LastLogin > minDate).OrderByDescending(x => x.AccountRatings.Where(r => r.RatingCategory == RatingCategory.Planetwars).Select(y => y.RealElo).DefaultIfEmpty(1500).FirstOrDefault()).ToList()); " is 237.
Long Statement,Fixer,PlanetwarsFixer,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\PlanetwarsFixer.cs,StartGalaxy,The length of the statement  "                        db.Planets.Where(x => x.GalaxyID == galaxyID && x.PlanetStructures.Any(y => y.StructureType.OwnerChangeWinsGame == true)) " is 121.
Long Statement,Fixer,PlanetwarsFixer,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\PlanetwarsFixer.cs,GenerateStructures,The length of the statement  "            //foreach (var p in gal.Planets.Where(x => x.Resource.MapIsChickens!=true && !x.Resource.MapIsFfa != true && x.Resource.MapIs1v1 != true).Shuffle().Take(5)) p.AddStruct(artefact); " is 179.
Long Statement,Fixer,PlanetwarsFixer,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\PlanetwarsFixer.cs,AddWormholes,The length of the statement  "            foreach (var p in db.Planets.Where(x => x.GalaxyID == galaxyID && !x.PlanetStructures.Any(y => y.StructureType.EffectInfluenceSpread > 0))) " is 139.
Long Statement,Fixer,PlanetwarsFixer,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\PlanetwarsFixer.cs,RemoveTechStructures,The length of the statement  "            foreach (PlanetStructure structure in db.PlanetStructures.Where(x => x.StructureType.Unlock != null && x.StructureType.Unlock.UnlockType == ZkData.UnlockTypes.Unit)) " is 165.
Long Statement,Fixer,PlanetwarsFixer,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\PlanetwarsFixer.cs,RemoveTechStructures,The length of the statement  "                foreach (StructureType structType in db.StructureTypes.Where(x => x.Unlock != null && x.Unlock.UnlockType == ZkData.UnlockTypes.Unit)) " is 134.
Long Statement,Fixer,PlanetwarsFixer,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\PlanetwarsFixer.cs,OwnPlanets,The length of the statement  "                if (p.OwnerFactionID != null) p.PlanetFactions.Add(new PlanetFaction() {FactionID = p.OwnerFactionID.Value' Influence = GlobalConst.PlanetWarsMaximumIP}); " is 154.
Long Statement,Fixer,ForumFixer,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\ForumFixer.cs,GetForumKarmaLadder,The length of the statement  "            var accounts = db.Accounts.Where(x => x.ForumTotalUpvotes > 0 || x.ForumTotalDownvotes > 0).OrderByDescending(x => x.ForumTotalUpvotes - x.ForumTotalDownvotes).ToList(); " is 169.
Long Statement,Fixer,ForumFixer,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\ForumFixer.cs,GetForumKarmaVotes,The length of the statement  "            var posts = db.ForumPosts.Where(x => x.Upvotes > 0 || x.Downvotes > 0).OrderByDescending(x => x.Upvotes - x.Downvotes).ToList(); " is 128.
Long Statement,Fixer,ForumFixer,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\ForumFixer.cs,GetForumVotesByVoter,The length of the statement  "            var votes = db.AccountForumVotes.Where(x => (accountID == null || x.AccountID == accountID) && (threadID == null || x.ForumPost.ForumThreadID == threadID)).ToList(); " is 165.
Long Statement,Fixer,ForumFixer,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\ForumFixer.cs,DeleteUserVote,The length of the statement  "            AccountForumVote existingVote = db.AccountForumVotes.SingleOrDefault(x => x.ForumPostID == forumPostID && x.AccountID == accountID); " is 132.
Long Statement,Fixer,ForumFixer,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\ForumFixer.cs,DeleteUserVotes,The length of the statement  "            var votes = db.AccountForumVotes.Where(x => x.AccountID == accountID && (threadID == null || x.ForumPost.ForumThreadID == threadID) " is 131.
Long Statement,Fixer,ForumFixer,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\ForumFixer.cs,GetForumVotesByUser,The length of the statement  "            Account voter = db.Accounts.FirstOrDefault(x => x.AccountID == voterID)' votee = db.Accounts.FirstOrDefault(x => x.AccountID == voteeID); " is 137.
Long Statement,Fixer,ForumFixer,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\ForumFixer.cs,GetForumVotesByUserVoterAgnostic,The length of the statement  "            var votes = db.AccountForumVotes.Where(x => x.ForumPost.AuthorAccountID == voteeID && x.Vote != 0).OrderBy(x => x.Account.Name).ToList(); " is 137.
Long Statement,Fixer,ForumFixer,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\ForumFixer.cs,GetForumVotesByPost,The length of the statement  "                System.Console.WriteLine(post.ForumThreadID + "' " + post.ForumPostID + String.Format(" ({0}/{1})"' post.Upvotes' post.Downvotes)); " is 131.
Long Statement,Fixer,Program,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\Program.cs,FixDuplicatedAccounts,The length of the statement  "                var keep = duplicateGroup.OrderByDescending(x => x.SpringBattlePlayers.Count()).ThenByDescending(x => x.LastLogin).First(); " is 123.
Long Statement,Fixer,Program,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\Program.cs,RemoveUnusedMaps,The length of the statement  "                .Where(x => x.Map.MapSupportLevel >= MapSupportLevel.Supported || x.Count > 1 && x.Map.ResourceContentFiles.Any(y=>y.LinkCount >0)) " is 131.
Long Statement,Fixer,Program,D:\research\architectureSmells\repos\ZeroK-RTS_Zero-K-Infrastructure\Fixer\Program.cs,RemoveUnusedMaps,The length of the statement  "                .Select(x => x.Map.ResourceContentFiles.OrderByDescending(y => y.LinkCount).Select(y=>y.FileName.ToLower()).FirstOrDefault()).ToList(); " is 135.
